mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_centering,param_scaler__with_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
173.96573543548584,67.32840389990473,0.39556360244750977,0.1217503394962491,relu,0.01,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5925761139007182,0.6082618366698443,0.6918187019261332,0.598283534647171,0.6272091544818817,0.6236298683251497,0.03607070004582996,12
123.9413824558258,35.78335713279005,0.3162253379821777,0.1164294914031294,relu,0.01,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5900972478230471,0.6084524944391484,0.6794227957536075,0.5986649713922442,0.6277813095994914,0.6208837638015078,0.03184467038642962,80
176.6957760334015,73.58316210688929,0.35306601524353026,0.05143683409662403,relu,0.01,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5833598169452743,0.6110581506196378,0.6787871082575806,0.594850603941513,0.627844882390337,0.6191801124308685,0.03337381310431331,144
240.42335357666016,57.428352894798024,0.3193050384521484,0.030072108274742985,relu,0.01,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5938473272738829,0.6177947251350493,0.6894666581908334,0.5923076923076923,0.6237762237762238,0.6234385253367363,0.03531698916110525,14
48.490009498596194,11.341385263723756,0.12862682342529297,0.03695039926778123,relu,0.01,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5968982393694782,0.607626310772164,0.6823469582353315,0.5839796567069294,0.6227590591226955,0.6187220448413198,0.034266176973191405,158
34.98847222328186,8.195598203703701,0.07826752662658691,0.01124327923457824,relu,0.01,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5936566452679082,0.5998093422306959,0.6758629457758566,0.6033693579148125,0.6223776223776224,0.6190151827133791,0.02999895241287709,151
50.556055307388306,15.682177195364584,0.09813666343688965,0.027570154434629356,relu,0.01,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.598487256085934,0.6126469653638386,0.6916915644269277,0.5961856325492689,0.6231404958677685,0.6244303828587475,0.03502967607344261,6
33.395263481140134,3.9671621510440875,0.07164630889892579,0.005753489330568461,relu,0.01,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.584376787643806,0.5862726406101049,0.6763079270230754,0.5771137952956135,0.6254926891290528,0.6099127679403306,0.03724987412143151,319
49.06900401115418,9.623252190764092,0.07603859901428223,0.005065114299292519,tanh,0.0001,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5934659632619335,0.6080076263107722,0.6869874769563282,0.585886840432295,0.6201525746980292,0.6189000963318716,0.03603574945974656,153
42.724527549743655,4.468900802038055,0.07458157539367676,0.004137734292205755,tanh,0.0001,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5923854318947436,0.6107403876707976,0.6849532769690421,0.5930705657978386,0.6240305149396058,0.6210360354544056,0.034068476957319516,70
58.46872444152832,5.774461372002531,0.07198691368103027,0.0010034607766794916,tanh,0.0001,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5949914193097311,0.598156974896727,0.6778971457631429,0.5944691671964399,0.619262555626192,0.6169554525584466,0.03181398196878526,214
42.97355170249939,5.886419066875057,0.0727994441986084,0.0025098274244859413,tanh,0.0001,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5979787707366682,0.60387670797585,0.6876231644523553,0.5820089001907184,0.6300699300699301,0.6203114946851044,0.037045996993338874,96
25.428675508499147,2.3680359497811625,0.07282805442810059,0.0015554103798236594,tanh,0.0001,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.586537850378186,0.6124563075945345,0.6763714957726782,0.5947870311506676,0.621106166560712,0.6182517702913557,0.0315468038164139,176
25.167283153533937,7.007411331711996,0.07983794212341308,0.005665206572446145,tanh,0.0001,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.598487256085934,0.5858913250714967,0.6919458394253385,0.5650349650349651,0.6293706293706294,0.6141460029976727,0.04413620061967277,275
22.100121402740477,3.6844439952362045,0.07440061569213867,0.004531813727244971,tanh,0.0001,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.59035149049768,0.6051477597712107,0.6560930646494183,0.5986013986013986,0.5924348378893833,0.6085257102818182,0.024338340751279056,325
11.163586473464965,2.871561238815209,0.07545938491821289,0.0033338842848148124,tanh,0.0001,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5473844784847136,0.49926914521766763,0.5943042400355985,0.5723458359821996,0.5923712650985379,0.5611349929637435,0.035264844860443685,359
79.11972622871399,10.565463431887865,0.14304933547973633,0.0038462479367038648,tanh,0.0001,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5922583105574271,0.6036224976167779,0.6866060644587121,0.5835346471710108,0.6219326128417038,0.6175908265291263,0.036820179536209495,191
88.77850427627564,29.34306270473898,0.14396557807922364,0.005312296164536769,tanh,0.0001,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5962626326828958,0.6160152526215443,0.686415358209904,0.5827082008900191,0.6203432930705658,0.6203489474949857,0.03572262010039936,93
87.28681597709655,5.193668908317659,0.1447265625,0.00668695952329855,tanh,0.0001,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5930210385813258,0.6048935494121386,0.6936621956646113,0.5937698664971393,0.6079465988556898,0.6186586498021811,0.037964447999893,159
69.68345808982849,13.64336719855246,0.14336471557617186,0.004189706270300809,tanh,0.0001,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.6062416576622386,0.6051477597712107,0.6653741020914119,0.5804195804195804,0.6183089637635092,0.6150984127415902,0.02799296909495216,263
37.69879117012024,6.094624711198638,0.14235162734985352,0.00369430462749095,tanh,0.0001,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5973431640500858,0.6065459167461074,0.6862246519610959,0.600127145581691,0.6310235219326128,0.6242528800543186,0.03318452209564056,7
44.72256565093994,10.577435342899491,0.14025750160217285,0.007267961093494913,tanh,0.0001,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5875548210767177,0.6009532888465206,0.684317589473015,0.5914812460267006,0.6209154481881755,0.6170444787222259,0.03556037401435791,209
32.7982008934021,5.234721360651845,0.16022119522094727,0.01802956686741974,tanh,0.0001,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5879997457573254,0.609659993644741,0.6873688894539445,0.5990464081373172,0.628099173553719,0.6224348421094095,0.03505568887639432,30
14.556426572799683,3.1756452315926085,0.13969793319702148,0.00427178260567755,tanh,0.0001,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5780207207779826,0.5583730537019383,0.6576187146398831,0.594596312778131,0.596694214876033,0.5970606033547936,0.03326480253259223,346
104.85455045700073,19.47098541226659,0.15056366920471193,0.015208633954829255,tanh,0.0001,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5998855907964151,0.5953606609469336,0.6886402644459984,0.5781945327399873,0.6216783216783217,0.6167518741215312,0.0385251466906223,220
158.58620467185975,29.90972161048812,0.15971698760986328,0.021889458643677494,tanh,0.0001,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5920040678827941,0.5982205274864951,0.6810120144936749,0.587476160203433,0.626001271455817,0.6169428083044428,0.03472079163710513,215
92.0773594379425,20.595940710087575,0.15195050239562988,0.009781866047765266,tanh,0.0001,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5952456619843641,0.5964410549729902,0.684126883224207,0.5967577876668786,0.6260648442466624,0.6197272464190204,0.034224754464345246,124
73.58527364730836,25.716415751699568,0.14645872116088868,0.01377454856877795,tanh,0.0001,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5857751223542872,0.6004448681283763,0.6667726145826711,0.59815638906548,0.6355371900826446,0.6173372368426918,0.02974733259787516,198
53.48633985519409,11.040968721325308,0.15396509170532227,0.021206207197604413,tanh,0.0001,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5812623148795525,0.6010168414362885,0.687051045705931,0.6093452002542912,0.6252383979656707,0.6207827600483468,0.036040847082737276,81
41.83825044631958,20.655367106497906,0.14376888275146485,0.004549711000476259,tanh,0.0001,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5947371766350982,0.6189386717508738,0.6824740957345369,0.5844246662428481,0.5968849332485696,0.6154919087223854,0.03532887076566703,255
29.449698209762573,8.210268404866815,0.16714677810668946,0.043635716680662726,tanh,0.0001,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5806267081929702,0.6098506514140452,0.6849532769690421,0.5719643992371265,0.626255562619199,0.6147301196864765,0.04019921985610272,268
29.478032636642457,9.28045030701443,0.14405198097229005,0.006511055499249556,tanh,0.0001,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.6018559715248204,0.582713695583095,0.6496726209395461,0.55092180546726,0.5922441195168467,0.5954816426063136,0.03205113200707806,347
145.54044761657715,22.27034806692207,0.2186431407928467,0.005920339356876575,tanh,0.0001,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5904786118349965,0.6040673657451541,0.6852075519674528,0.5828353464717101,0.62269548633185,0.6170568724702327,0.036667569178324866,208
220.4702597618103,32.67719525263199,0.21562676429748534,0.005750677153404984,tanh,0.0001,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5926396745693765,0.6005719733079123,0.6778971457631429,0.5919262555626192,0.6204704386522568,0.6167010975710616,0.03228639889928677,223
127.70066967010499,20.525593654036467,0.2174454689025879,0.005912548875107128,tanh,0.0001,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.6010932435009216,0.598029869717191,0.687051045705931,0.5845518118245391,0.6343293070565797,0.6210110555610325,0.036858612874401696,72
95.2484486579895,12.177680937546299,0.21291842460632324,0.004327538361673826,tanh,0.0001,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5774486747600585,0.6069907848744837,0.6804398957472506,0.5863954227590591,0.6304513668150031,0.6163452289911711,0.036890507939048495,234
73.39549646377563,13.588870984602258,0.22038869857788085,0.012678138750447616,tanh,0.0001,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5874276997394012,0.6006990784874484,0.6782149895111563,0.5726636999364272,0.6267641449459631,0.6131539225240793,0.037079914767462384,292
38.048550271987914,5.954904319586204,0.21353936195373535,0.005101927259629438,tanh,0.0001,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5939108879425412,0.6023514458214172,0.634479689784502,0.5723458359821996,0.6075015893197712,0.6021178897700863,0.020149714316533493,338
31.78197636604309,7.559287069361147,0.23568339347839357,0.04660793949024219,tanh,0.0001,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.579736858831755,0.6142357801080394,0.6199860148750874,0.5847425301970757,0.6090273363000636,0.6015457040624043,0.016217461552874547,340
27.27715654373169,8.778205682029673,0.254994535446167,0.0834190099487223,tanh,0.0001,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5042267844657726,0.5691134413727359,0.64929120844193,0.5582326764144946,0.5942784488239033,0.5750285119037672,0.047361336395676884,354
204.43445906639099,42.39086771015519,0.300018835067749,0.029661036176467197,tanh,0.0001,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5853937583423378,0.6016523673339689,0.6736380395397622,0.5882390336935791,0.6211697393515575,0.614018587652241,0.03238057341766447,278
330.5248161792755,0.41676731605180417,0.30535111427307127,0.009818356231873068,tanh,0.0001,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.59143202186487,0.6026056561804893,0.6801220519992371,0.591163382072473,0.6218690400508582,0.6174384304335856,0.03327338082982122,195
163.04771938323975,37.49546218591253,0.2979736328125,0.022411914285100958,tanh,0.0001,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5914955825335283,0.601906577693041,0.6719852520500922,0.5881118881118881,0.6181818181818182,0.6143362237140735,0.030666287132354544,273
121.47012915611268,30.857283459015967,0.2840858459472656,0.005106158057660658,tanh,0.0001,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.6024280175427446,0.5966317127422942,0.6862246519610959,0.600254291163382,0.6223776223776224,0.6215832591574278,0.03353675148859295,53
82.81770620346069,9.583756545834518,0.29299230575561525,0.01153176625755879,tanh,0.0001,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5813258755482108,0.6028598665395615,0.6482741084482868,0.5917991099809282,0.6196439923712651,0.6087805905776504,0.023473127128985527,323
36.11724152565002,12.129499055983453,0.29315710067749023,0.00976049594697283,tanh,0.0001,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.5978516493993516,0.601906577693041,0.6801856207488399,0.5781309599491418,0.6230133502860775,0.6162176316152903,0.03501655480417545,238
33.85258197784424,3.7184834296497526,0.30857076644897463,0.029491035878648934,tanh,0.0001,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5616856289328164,0.5342230695900858,0.673065920793338,0.5588048315321043,0.6188811188811189,0.5893321139458927,0.05023493600431287,349
34.633759593963624,5.927789986568202,0.29630560874938966,0.024607657200004917,tanh,0.0001,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5555202440729676,0.5695583095011122,0.6179518148878012,0.5980928162746345,0.5128417037507946,0.570792977697462,0.036228077678635166,357
50.43453578948974,9.4767596411403,0.07743139266967773,0.004581653130368361,tanh,0.001,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5930845992499841,0.6089609151572927,0.6848261394698366,0.5902097902097903,0.6233312142403051,0.6200825316654418,0.03448839828273175,108
60.87455258369446,14.084124650548166,0.07761788368225098,0.0053532292750959444,tanh,0.001,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.598487256085934,0.6043215761042262,0.687877439450766,0.5916083916083916,0.629815638906548,0.6224220604311732,0.03518254176009762,31
61.471294212341306,10.562830406613475,0.07310800552368164,0.0017222366589616954,tanh,0.001,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5989321807665416,0.6071178900540197,0.682664801983345,0.589574062301335,0.6266369993642721,0.6209851868939027,0.03317111288712106,75
47.01242895126343,7.467724610234552,0.07705245018005372,0.0033097176008287225,tanh,0.001,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5967075573635034,0.6045122338735304,0.6774521645159239,0.5794659885568977,0.6296249205340114,0.6175525729687734,0.03402603613328235,193
29.07410979270935,5.830447432359526,0.07558894157409668,0.00850486898267169,tanh,0.001,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5870463357274519,0.5982840800762631,0.6890216769436145,0.5909726636999364,0.6123966942148761,0.6155442901324284,0.037742937921285,254
21.680263185501097,7.64449415895928,0.07613344192504883,0.0038079961880499538,tanh,0.001,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': True, 'scaler__with_scaling': False}",0.583550498951249,0.5871623768668573,0.6796135020024157,0.5869040050858233,0.6305785123966943,0.6135617790606079,0.03731123584201765,288
21.88940782546997,4.287185463753312,0.07741174697875977,0.009501050752118278,tanh,0.001,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': True}",0.5911142185215789,0.5991102637432475,0.6935350581654058,0.580864589955499,0.6239033693579148,0.6177054999487293,0.040493622192030496,186
11.69513292312622,3.8453682669999307,0.08270010948181153,0.006714153640295928,tanh,0.001,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_centering': False, 'scaler__with_scaling': False}",0.5798639801690714,0.5760406736574516,0.6484648146970949,0.5791481246026701,0.5853782581055308,0.5937791702463637,0.02750799631576118,348
