mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12.812375593185426,4.103641488019681,0.032027673721313474,0.0034926322951422256,relu,0.01,"(100,)",adaptive,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.6206217023711144,0.5863954227590591,0.4661792752701844,0.5105001830806543,0.07765187273106523,193
118.7983558177948,37.44990539070689,0.13525104522705078,0.030596687420794685,relu,0.01,"(50, 50)",constant,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5928939172440094,0.6025421035907214,0.6898480706884496,0.5726636999364272,0.6277813095994914,0.6171458202118199,0.04044456260064094,64
29.804829120635986,7.411635235793127,0.0403742790222168,0.00631421259571587,relu,0.01,"(50, 50)",constant,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.580308904849679,0.5771210676835081,0.6794863645032102,0.5738080101716465,0.6357279084551812,0.609290451132645,0.041857396662021075,112
14.827598381042481,5.170606614601047,0.031532669067382814,0.00044681630451639924,relu,0.01,"(50, 50)",constant,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.5283762313314267,0.6199224461254847,0.5863954227590591,0.4661792752701844,0.5258290321810676,0.07155956446787477,184
118.58716549873353,53.33871513485219,0.13107924461364745,0.04428785551365959,relu,0.01,"(50, 50)",adaptive,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5883175491006165,0.601970130282809,0.6888945394444091,0.5957406230133503,0.6227590591226955,0.6195363801927761,0.036524968239993426,30
33.02716016769409,10.822455234030825,0.049144554138183597,0.006261533205807858,relu,0.01,"(50, 50)",adaptive,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5705841225449692,0.6081982840800763,0.6514525459284216,0.5804195804195804,0.6183089637635092,0.6057926993473114,0.028742666359335645,126
23.858462190628053,3.639900960715017,0.045880794525146484,0.01894759042283838,relu,0.01,"(50, 50)",adaptive,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
146.24867544174194,31.403626630848752,0.1848212718963623,0.03295447886294114,relu,0.01,"(100, 50)",constant,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5913049005275536,0.601970130282809,0.6731930582925434,0.5827082008900191,0.6233312142403051,0.614501500846646,0.032337576256557046,81
27.628587675094604,5.013454572243875,0.05402317047119141,0.007657199060412077,relu,0.01,"(100, 50)",constant,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.580308904849679,0.5854464569431205,0.6855253957154662,0.59815638906548,0.6259376986649714,0.6150749690477435,0.038610951323103035,79
26.397952175140382,6.578134664968527,0.05166435241699219,0.004136354908427806,relu,0.01,"(100, 50)",constant,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
164.36674094200134,25.31111844757154,0.20855941772460937,0.03588910349435859,relu,0.01,"(100, 50)",adaptive,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5859658043602619,0.5975214489990467,0.6889581081940118,0.5979656706929434,0.6277813095994914,0.619638468369151,0.037320877093492584,28
24.79972896575928,4.227049621259244,0.05383296012878418,0.005890575593468043,relu,0.01,"(100, 50)",adaptive,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.6041441555965169,0.5940896091515729,0.6798042082512237,0.5837889383343928,0.6244755244755245,0.6172604871618462,0.034038349353489,62
22.776883268356322,4.384913419745958,0.04727792739868164,0.008193414615918132,relu,0.01,"(100, 50)",adaptive,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5977113795295613,0.4661792752701844,0.500202189513262,0.06569101187409332,195
250.9213655471802,38.8429708538454,0.3096360206604004,0.03278799633207961,relu,0.01,"(100, 100)",constant,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5920676285514523,0.6130282809024468,0.6791685207551967,0.6040686586141132,0.6272727272727273,0.6231211632191873,0.030291015141147317,5
41.10182838439941,9.064916083847068,0.07243804931640625,0.008504913121800965,relu,0.01,"(100, 100)",constant,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5783385241212737,0.6111217032094057,0.6656919458394254,0.5647171010807375,0.6232676414494597,0.6086273831400604,0.03555967087371102,116
37.66907138824463,8.471980075535306,0.06891889572143554,0.007681016686844479,relu,0.01,"(100, 100)",constant,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
204.2467801094055,45.638443583606254,0.30561060905456544,0.03833190897645059,relu,0.01,"(100, 100)",adaptive,0.001,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5829784529333248,0.6097870988242771,0.6681075583243278,0.5814367450731087,0.6232040686586141,0.6131027847627305,0.031776621160668206,92
35.862765836715695,9.693814969533083,0.07177305221557617,0.01299049942579389,relu,0.01,"(100, 100)",adaptive,0.01,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.578656327464565,0.5880521131236098,0.6520246646748459,0.5761602034329307,0.6254926891290528,0.6040771995650008,0.029799212776738297,133
26.829716205596924,8.566638283244165,0.06737055778503417,0.006755175294366512,relu,0.01,"(100, 100)",adaptive,0.1,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.5651731808071179,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.520767088403839,0.06194642057938,187
47.3742121219635,9.370664850358663,0.07160701751708984,0.004718880096759467,tanh,0.0001,"(50,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5925761139007182,0.6103590721321894,0.6890216769436145,0.5895104895104896,0.6302606484424667,0.6223456001858957,0.036376890637427724,7
12.173442602157593,4.8198707719933465,0.06915774345397949,0.002160701421156078,tanh,0.0001,"(50,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5525964533146889,0.5473149030823006,0.6436971584768928,0.4582326764144946,0.5598855689764781,0.552345352052971,0.05879552974961692,180
9.747084188461304,4.175570017531289,0.07172880172729493,0.0020672585276018704,tanh,0.0001,"(50,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
46.654898738861085,9.378316161283506,0.07557244300842285,0.0062929726036757795,tanh,0.0001,"(50,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.59683467870082,0.6027327613600254,0.6791685207551967,0.589574062301335,0.6231404958677685,0.6182901037970291,0.032424327791077075,50
12.006796836853027,2.1389770649149558,0.07460975646972656,0.007207398760052733,tanh,0.0001,"(50,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5489734952011696,0.525007944073721,0.6452228084673575,0.6040050858232676,0.6126509853782581,0.5871720637887548,0.04387692663805039,162
15.194703435897827,3.835976915621183,0.076727294921875,0.007463476209698671,tanh,0.0001,"(50,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.5863954227590591,0.4661792752701844,0.4308358260785564,0.11777067713202238,247
70.39303455352783,9.625855694638439,0.14458799362182617,0.004174684470542269,tanh,0.0001,"(100,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5875548210767177,0.613346043851287,0.6764986332718835,0.5705022250476796,0.6132867132867132,0.6122376873068561,0.03600802905291604,97
26.570499658584595,8.199122732956893,0.14638357162475585,0.006047701486687876,tanh,0.0001,"(100,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.546939553804106,0.5432475373371465,0.5883923463225479,0.5556897647806739,0.5946598855689765,0.5657858175626902,0.02149350116087391,176
14.1330096244812,4.04812584359979,0.14738740921020507,0.0036749006610620723,tanh,0.0001,"(100,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.5863954227590591,0.33254926891290526,0.40410982480710056,0.12181079932385439,258
75.65334138870239,12.181322021918753,0.13789806365966797,0.002495104073787571,tanh,0.0001,"(100,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5904150511663383,0.5998728948204639,0.6696332083147924,0.5774952320406865,0.6153210425937699,0.6105474857872103,0.03201756625662701,106
28.805809259414673,6.438748126708027,0.16576876640319824,0.050149512191066746,tanh,0.0001,"(100,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5755418547003115,0.5722910708611376,0.6414086834911957,0.5740623013350286,0.585759694850604,0.5898127210476555,0.02621950394082834,160
16.091022157669066,4.435977319973964,0.14605369567871093,0.009907530306227461,tanh,0.0001,"(100,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.26409457827496347,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.4651035567303178,0.11305841628140657,244
70.15252656936646,12.728349714458702,0.14161286354064942,0.0018098445680287537,tanh,0.0001,"(50, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5904150511663383,0.6064188115665713,0.6881952831987794,0.577050222504768,0.6223776223776224,0.6168913981628159,0.03876166656754116,67
27.46323914527893,6.090249405019036,0.15167579650878907,0.017061399496879983,tanh,0.0001,"(50, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.59359308459925,0.5944073721004131,0.6511347021804081,0.5298792116973935,0.5946598855689765,0.5927348512292883,0.038389096524578836,155
18.39700403213501,3.7748942293227588,0.1522660732269287,0.014058386159569674,tanh,0.0001,"(50, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.31935176358436607,0.22229991736062552,0.5863954227590591,0.33254926891290526,0.3777736316072277,0.12304759140091821,264
72.08690476417542,13.446661765781066,0.14942216873168945,0.010173480912309914,tanh,0.0001,"(50, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5895887624737812,0.5912932952017794,0.6890852456932172,0.5951048951048951,0.6182453909726637,0.6166635178892674,0.037653349856131925,70
24.764643478393555,14.664120112673269,0.14917397499084473,0.009222055370303569,tanh,0.0001,"(50, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5274899891946864,0.5891960597394343,0.6677897145763143,0.5635092180546726,0.5418944691671964,0.5779758901464608,0.04950231307851835,171
16.583628988265993,2.7196306572306392,0.1597209930419922,0.017729583980544212,tanh,0.0001,"(50, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.30763363630585394,0.45103272958373053,0.5578157777636514,0.18773045136681502,0.4661792752701844,0.394078374058047,0.13061732949745414,261
95.45720882415772,14.97310326884703,0.22413158416748047,0.02280863985793857,tanh,0.0001,"(100, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5904150511663383,0.6105497299014935,0.6897209331892442,0.5900826446280992,0.610553083280356,0.6182642884331062,0.03686411328634776,51
33.11207942962646,9.02175133881636,0.21628718376159667,0.011754713697025259,tanh,0.0001,"(100, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5644187376851204,0.503844931680966,0.5618841777382239,0.5540368722186904,0.6232040686586141,0.5614777575963229,0.037936424229929946,178
28.687776231765746,11.43220989301286,0.2184354305267334,0.008317391498198531,tanh,0.0001,"(100, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
88.77498502731324,13.576809795341552,0.21406798362731932,0.010141121941663576,tanh,0.0001,"(100, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.589525201805123,0.603749602796314,0.6817748394889073,0.580483153210426,0.6287984742530197,0.6168662543107579,0.03632853436989663,69
34.55266027450561,12.753359378007898,0.21324057579040528,0.0051722101285587106,tanh,0.0001,"(100, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.584122544969173,0.5888147442008261,0.6309834085563537,0.60368722186904,0.6027336300063573,0.6020683099203501,0.016351476629399005,137
22.89914712905884,5.111373330840598,0.2168785572052002,0.009373766281665124,tanh,0.0001,"(100, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.2198843048757231,0.5863954227590591,0.33254926891290526,0.40362670231012016,0.12253357651773387,260
137.20044350624084,44.61800115977304,0.2967550754547119,0.01763082120005418,tanh,0.0001,"(100, 100)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.572427381936058,0.6001906577693041,0.678278558260759,0.5745073108709472,0.6224411951684679,0.6095690208011073,0.03894476073832714,111
47.291152000427246,17.81499171289207,0.2979594230651855,0.017749912493297878,tanh,0.0001,"(100, 100)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5778935994406661,0.47715284397839214,0.6045388087216325,0.5926891290527654,0.6134774316592498,0.5731503625705412,0.049459665022255135,174
36.85588269233703,7.662445838687802,0.31570138931274416,0.025634665501684976,tanh,0.0001,"(100, 100)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.31935176358436607,0.5578157777636514,0.22587412587412586,0.33254926891290526,0.3727725443108463,0.11258063869657667,265
91.84231519699097,15.694281659582108,0.2970259666442871,0.02470937979255719,tanh,0.0001,"(100, 100)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5850759549990466,0.5949157928185573,0.6745280020341999,0.6005085823267642,0.6279084551811824,0.6165873574719501,0.032268987452772346,73
40.861394739151,14.387710469704885,0.28644328117370604,0.005081725733920524,tanh,0.0001,"(100, 100)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5867285323841607,0.5815697489672704,0.6130570211683937,0.5253655435473618,0.6016528925619835,0.5816747477258339,0.03026632318879406,169
36.44757347106933,12.289444182419235,0.2858415603637695,0.014467845537070319,tanh,0.0001,"(100, 100)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.26409457827496347,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.4651035567303178,0.11305841628140657,244
62.077281904220584,4.998215189818533,0.07197623252868653,0.0022372781078072255,tanh,0.001,"(50,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.586537850378186,0.6013346043851286,0.6477019897018625,0.5963763509218055,0.6140495867768595,0.6092000764327684,0.021193419508045475,114
9.820971632003785,1.5987095902635957,0.07716813087463378,0.008902781565477238,tanh,0.001,"(50,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5330197673679528,0.5542421353670162,0.622147352361579,0.5975842339478703,0.5802924348378894,0.5774571847764615,0.031381428951104344,172
9.166396331787109,1.359901643054158,0.07223491668701172,0.0030532270277442665,tanh,0.001,"(50,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.30763363630585394,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.47381136833649584,0.09790205714312394,237
50.191573762893675,3.631355105376115,0.07595691680908204,0.003413729456786757,tanh,0.001,"(50,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5864742897095278,0.603749602796314,0.6637213146017418,0.5986013986013986,0.6318499682136046,0.6168793147845173,0.0277461006906258,68
14.480331993103027,2.5295841501492697,0.07652039527893066,0.005796524526390162,tanh,0.001,"(50,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5722366999300833,0.5800444868128376,0.6499904646875596,0.5872854418308964,0.5924984106802289,0.5964111007883213,0.027646347827564755,148
13.274212980270386,6.316646282637308,0.08074522018432617,0.00524770309570039,tanh,0.001,"(50,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.30763363630585394,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.47381136833649584,0.09790205714312394,237
71.11811680793762,12.261512078023953,0.14170527458190918,0.00389575604563521,tanh,0.001,"(100,)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5902243691603636,0.6104226247219574,0.6919458394253385,0.5772409408773045,0.6378893833439288,0.6215446315057784,0.04072089355790795,9
34.59351372718811,15.169367626444878,0.1453707695007324,0.005338407509147187,tanh,0.001,"(100,)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5788470094705396,0.5862726406101049,0.5875659525777128,0.5947870311506676,0.5931977113795296,0.5881340690377108,0.0056557851117188815,161
20.015655326843262,9.233625520615819,0.15118627548217772,0.00826120563248342,tanh,0.001,"(100,)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.26409457827496347,0.2296155068319034,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.4208201121799524,0.14789357228929295,254
73.50181736946107,16.27981647286593,0.14401440620422362,0.005670293020937788,tanh,0.001,"(100,)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5900972478230471,0.6028598665395615,0.6796135020024157,0.5781309599491418,0.6191354100445009,0.6139673972717333,0.035534577346511366,86
22.921059226989748,6.138722158292336,0.14805803298950196,0.0058515513967915735,tanh,0.001,"(100,)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.575414733362995,0.4975532252939307,0.6720488207996949,0.6020343293070566,0.5867132867132867,0.5867528790953929,0.05584631365865031,164
16.393761348724365,2.7740258255650536,0.15190482139587402,0.011910347196911556,tanh,0.001,"(100,)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.31935176358436607,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.47160280495928875,0.0956006206146299,242
96.01197671890259,27.284767871587395,0.1482628345489502,0.01088091713237406,tanh,0.001,"(50, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5868556537214772,0.6106768350810295,0.6553938084037887,0.5937062937062937,0.6234583598219962,0.614018190146917,0.024341732745993827,85
39.33012676239014,9.624020634578308,0.14713287353515625,0.0092163636403007,tanh,0.001,"(50, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5853301976736796,0.5136320305052431,0.6883224206979849,0.5987921169739352,0.5954227590591227,0.596299904981993,0.05555076210677313,149
18.797602701187134,5.0454075918243095,0.13796277046203614,0.0016728255680291532,tanh,0.001,"(50, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
79.84152550697327,11.358243819434817,0.14770469665527344,0.010083546755372527,tanh,0.001,"(50, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5747791266764126,0.6107403876707976,0.6832369207297693,0.585759694850604,0.6250476795931341,0.6159127619041436,0.0380629109179941,76
25.375384855270386,8.310943477896952,0.14368977546691894,0.006728411417131431,tanh,0.001,"(50, 50)",adaptive,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01}",0.5541854700311447,0.5837305370193835,0.6158540461509122,0.5954227590591227,0.6068022886204705,0.5911990201762067,0.021424067760875794,158
16.002123308181762,2.547160119097608,0.13959064483642578,0.003641003741573011,tanh,0.001,"(50, 50)",adaptive,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.5578157777636514,0.5863954227590591,0.4661792752701844,0.49793899815916154,0.06240539455754541,196
92.79866895675659,10.531819831535032,0.21346735954284668,0.005444119472531067,tanh,0.001,"(100, 50)",constant,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001}",0.5902243691603636,0.6041309183349222,0.6667090458330684,0.5849968213604577,0.6093452002542912,0.6110812709886206,0.029193079810214167,103
28.653479194641115,8.743179157163846,0.21840763092041016,0.0028616234069779095,tanh,0.001,"(100, 50)",constant,0.01,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.01}",0.5917498252081612,0.5463616142357801,0.6142012586612421,0.5569612205975842,0.6074380165289256,0.5833423870463386,0.02708172016255654,168
23.57573103904724,6.308004448665569,0.214302396774292,0.002899582994202518,tanh,0.001,"(100, 50)",constant,0.1,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.1}",0.4282717854191826,0.45103272958373053,0.22229991736062552,0.18773045136681502,0.4661792752701844,0.3511028318001076,0.12038633242355636,269
74.90486397743226,7.17531484312415,0.20916576385498048,0.00522678987073496,tanh,0.001,"(100, 50)",adaptive,0.001,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001}",0.5959448293396047,0.6064823641563394,0.6858432394634798,0.579020979020979,0.6268277177368087,0.6188238259434423,0.03692070113143486,41
