mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_mlp__max_iter,param_mlp__momentum,param_mlp__n_iter_no_change,param_scaler__with_centering,param_scaler__with_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
28.156153535842897,4.92452984553171,0.20658841133117675,0.003287314478473194,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.593338841924617,0.6071178900540197,0.682664801983345,0.5917355371900826,0.6225683407501589,0.6194850823804446,0.03348968212915795,301
62.50567817687988,5.170843607875252,0.20751633644104003,0.004207431676122978,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5891438377931736,0.6027327613600254,0.6880045769499714,0.592879847425302,0.627972027972028,0.6201466103001001,0.03653445276800959,223
146.34261569976806,33.57212451151579,0.20616707801818848,0.0009352991672418036,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5881268670946418,0.6078805211312361,0.6840633144746043,0.591290527654164,0.6236490781945327,0.6190020617098358,0.03492694318321129,356
27.169212770462035,9.330841317915214,0.2090688705444336,0.003962359602022118,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5913684611962118,0.5933269780743565,0.6918187019261332,0.5992371265098538,0.6272091544818817,0.6205920844376874,0.03786939942295928,174
75.2187689781189,27.63722669327767,0.2076350688934326,0.001978259465662847,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.6012203648382382,0.6068636796949476,0.6892759519420253,0.587857596948506,0.6209154481881755,0.6212266083223785,0.03563942874083953,113
107.6076452255249,34.124227534617035,0.21628317832946778,0.01382418113376898,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.9,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5908599758469459,0.6073721004130919,0.6695696395651898,0.5799109980928163,0.6255562619198983,0.6146537951675884,0.03149871302807981,606
34.12878837585449,6.422439362708045,0.20952072143554687,0.0032567008284716497,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5992499841098329,0.6061646012074992,0.6813934269912911,0.5893833439287984,0.6212968849332485,0.6194976482341341,0.032646390458835425,299
52.4356409072876,17.740021688201804,0.2074002742767334,0.002358020580151177,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5886353524439077,0.5955513187162377,0.6799313457504291,0.5928162746344564,0.6183089637635092,0.6150486510617081,0.03403668780316073,593
129.1319432258606,38.71044089615065,0.210990047454834,0.014025197094277906,tanh,0.0001,True,"(100, 50)",constant,0.001,1000,0.95,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.59251255323206,0.6010168414362885,0.69080160193249,0.5999364272091545,0.6301970756516211,0.6228928998923229,0.03631382610280978,25
54.48981971740723,8.421601370832807,0.07229900360107422,0.0036189084197923724,tanh,0.0001,False,"(50,)",constant,0.001,200,0.8,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5868556537214772,0.607689863361932,0.6848261394698366,0.5871582962492053,0.629561347743166,0.6192182601091234,0.0363853179248911,332
79.93759217262269,9.807768648005366,0.07318944931030273,0.0035705513118638923,tanh,0.0001,False,"(50,)",constant,0.001,200,0.8,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5897794444797559,0.6108039402605656,0.6854618269658636,0.5884297520661157,0.6270184361093452,0.6202986799763293,0.03557693981156515,206
95.46132040023804,0.5941192328547071,0.07533426284790039,0.001982661239491575,tanh,0.0001,False,"(50,)",constant,0.001,200,0.8,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5937837666052247,0.6108674928503337,0.682855508232153,0.5784488239033694,0.6259376986649714,0.6183786580512105,0.03597254855370962,415
51.180241632461545,8.645180801173314,0.0713590145111084,0.0019619238541906518,tanh,0.0001,False,"(50,)",constant,0.001,200,0.9,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5902879298290218,0.5993009215125517,0.6827283707329477,0.591290527654164,0.627972027972028,0.6183159555401426,0.03498489520502825,421
87.42194542884826,6.153467725722944,0.0769263744354248,0.009960437546419032,tanh,0.0001,False,"(50,)",constant,0.001,200,0.9,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5917498252081612,0.6109945980298697,0.6871781832051364,0.5850603941513033,0.6242212333121424,0.6198408467813226,0.036415782726610946,261
93.66819038391114,0.5014805853734642,0.07536139488220214,0.0023342620884945864,tanh,0.0001,False,"(50,)",constant,0.001,200,0.9,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5896523231424394,0.605656180489355,0.6873053207043417,0.591163382072473,0.6314685314685314,0.6210491475754281,0.036371161758423115,127
56.28354501724243,10.10114539963049,0.07006521224975586,0.0004552484343727286,tanh,0.0001,False,"(50,)",constant,0.001,200,0.95,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5915591432021865,0.6083253892596123,0.6888945394444091,0.584297520661157,0.6275270184361094,0.6201207222006949,0.03747769097695292,228
89.15757403373718,5.258929124761672,0.07238154411315918,0.0028823506986241526,tanh,0.0001,False,"(50,)",constant,0.001,200,0.95,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5900972478230471,0.6059739434381951,0.6857161019642743,0.5879847425301971,0.6277813095994914,0.619510669071041,0.03603842164679482,295
94.85156044960021,0.1718607098548373,0.07486863136291504,0.00310950053763464,tanh,0.0001,False,"(50,)",constant,0.001,200,0.95,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5846945909870972,0.6061646012074992,0.6866696332083148,0.5829624920534011,0.6185632549268912,0.6158109144766406,0.03786510055746981,574
53.93675193786621,7.571521200068198,0.0771866798400879,0.00838699367279938,tanh,0.0001,False,"(50,)",constant,0.001,500,0.8,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5893345197991483,0.605846838258659,0.6883224206979849,0.5869675778766688,0.6301970756516211,0.6201336864568164,0.03742637769299339,225
73.93375906944274,9.607961963196765,0.07455158233642578,0.004470321639934804,tanh,0.0001,False,"(50,)",constant,0.001,500,0.8,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5886353524439077,0.6072449952335558,0.6803127582480453,0.5886204704386523,0.6324221233312143,0.6194471399390751,0.03441370605648166,306
159.22115807533265,43.09200982222658,0.07330436706542968,0.005724360076320508,tanh,0.0001,False,"(50,)",constant,0.001,500,0.8,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.588698913112566,0.6080076263107722,0.6902294831860657,0.5900190718372537,0.6252383979656707,0.6204386984824657,0.03736600048325369,191
56.34648513793945,9.692602080640535,0.07809042930603027,0.012395386502337909,tanh,0.0001,False,"(50,)",constant,0.001,500,0.9,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5880633064259836,0.6120114394661582,0.6818384082385099,0.59631277813096,0.6233312142403051,0.6203114293003834,0.03310424370517576,205
97.9310019493103,30.083752242589416,0.07785415649414062,0.013495360562143236,tanh,0.0001,False,"(50,)",constant,0.001,500,0.9,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5932117205873005,0.6065459167461074,0.6865424957091094,0.5815003178639542,0.629942784488239,0.6195486470789422,0.037166097174580415,289
132.11658916473388,23.998054519694506,0.07207980155944824,0.0027614010018061075,tanh,0.0001,False,"(50,)",constant,0.001,500,0.9,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5927667959066929,0.6061646012074992,0.6772614582671159,0.5820089001907184,0.6225683407501589,0.6161540192644371,0.03343023322577343,554
49.23752045631409,4.445901170289547,0.0739403247833252,0.007193576988348387,tanh,0.0001,False,"(50,)",constant,0.001,500,0.95,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5901608084917054,0.6028598665395615,0.6839361769753989,0.5935791481246027,0.6256198347107438,0.6192311669684024,0.0346372189587595,328
79.75520257949829,9.497546592778097,0.07112360000610352,0.0017037078706144838,tanh,0.0001,False,"(50,)",constant,0.001,500,0.95,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5911142185215789,0.605846838258659,0.6818384082385099,0.5809281627463445,0.6291163382072473,0.617768793194468,0.03589850626978249,473
168.59553117752074,47.25539704794898,0.07099781036376954,0.0014349145170868562,tanh,0.0001,False,"(50,)",constant,0.001,500,0.95,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 500, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5920040678827941,0.6084524944391484,0.6867332019579175,0.5921805467260013,0.6212968849332485,0.6201334391878219,0.035059812333369265,226
46.4923876285553,4.874951086912383,0.07114319801330567,0.002735426970962644,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.8,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5937837666052247,0.605719733079123,0.6817748394889073,0.5866497139224411,0.631532104259377,0.6198920314710146,0.03450368222294248,248
75.6713002204895,7.436844432443365,0.07059965133666993,0.0016537212341727052,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.8,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5897158838110977,0.6080076263107722,0.6762443582734727,0.5820724729815638,0.6223776223776224,0.6156835927509058,0.033392712060700866,576
152.47198910713195,36.676468055427115,0.07184548377990722,0.0035610306224498033,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.8,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5888260344498825,0.6040038131553861,0.6892759519420253,0.5855689764780674,0.6254291163382073,0.6186207784727136,0.03803238373816853,389
53.075317192077634,4.171045531485989,0.07192316055297851,0.002522730771338293,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.9,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5917498252081612,0.6067365745154115,0.6869874769563282,0.5936427209154482,0.624411951684679,0.6207057098560057,0.03513685884291268,163
74.87866778373719,17.206385177810365,0.07307939529418946,0.0037328923803600744,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.9,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5951185406470476,0.6111852557991738,0.6874960269531498,0.591163382072473,0.6244755244755245,0.6218877459894738,0.0348891482198814,67
147.80698776245117,35.762812588586655,0.07557978630065917,0.007226675667706791,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.9,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5902879298290218,0.6120114394661582,0.681202720742483,0.5938970120788303,0.6229497774952321,0.620069775922345,0.03280987675020362,235
54.55631055831909,9.220567745403306,0.07125334739685059,0.0023122637762865565,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.95,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5900972478230471,0.6083889418493804,0.6876231644523553,0.5880483153210426,0.6289256198347107,0.6206166578561072,0.0366075378532439,172
82.58281092643738,12.840746469896725,0.07233233451843261,0.002254965040641913,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.95,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5922583105574271,0.6049571020019066,0.6841904519738097,0.5874125874125874,0.6282898919262556,0.6194216687743973,0.03534202504149951,311
146.3494858264923,34.87645760230763,0.07325639724731445,0.0025203890314079327,tanh,0.0001,False,"(50,)",constant,0.001,1000,0.95,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 1000, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5905421725036547,0.6122020972354624,0.6794227957536075,0.5936427209154482,0.6296249205340114,0.6210869413884368,0.03237615663299793,124
76.92710967063904,18.206006092490338,0.13476428985595704,0.0026106017269776106,tanh,0.0001,False,"(100,)",constant,0.001,200,0.8,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5914955825335283,0.6108039402605656,0.688703833195601,0.5884933248569613,0.6271455816910363,0.6213284525075384,0.03647517515119409,104
123.51688895225524,13.735795707027737,0.13886685371398927,0.005169428058686291,tanh,0.0001,False,"(100,)",constant,0.001,200,0.8,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5899701264857307,0.6095328884652049,0.6863517894603013,0.5837889383343928,0.6279084551811824,0.6195104395853624,0.03684155261400985,296
146.06814465522766,0.6454258134416837,0.14205656051635743,0.0022089465661617167,tanh,0.0001,False,"(100,)",constant,0.001,200,0.8,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.8, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5954363439903387,0.6087702573879885,0.686415358209904,0.5873490146217419,0.62822631913541,0.6212394586690767,0.03540214119391634,112
77.31341118812561,10.793146915060028,0.13587040901184083,0.0013611621447352008,tanh,0.0001,False,"(100,)",constant,0.001,200,0.9,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5899701264857307,0.5998093422306959,0.6746551395334054,0.5862047043865226,0.6285441830896377,0.6158366991451985,0.03293964159516556,572
110.45585908889771,14.29037279394988,0.13808031082153321,0.0019316547883530043,tanh,0.0001,False,"(100,)",constant,0.001,200,0.9,20,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 20, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5919405072141359,0.603940260565618,0.6866060644587121,0.5921805467260013,0.6297520661157024,0.620883889016034,0.03562790104343564,142
146.5485327243805,0.4667499997532565,0.14179468154907227,0.0016000685610430814,tanh,0.0001,False,"(100,)",constant,0.001,200,0.9,50,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.9, 'mlp__n_iter_no_change': 50, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5907328545096294,0.6059103908484271,0.6758629457758566,0.5853782581055308,0.6191354100445009,0.615403971856789,0.03246397004707635,585
76.50938792228699,12.516449448191317,0.13568978309631347,0.001677596190197516,tanh,0.0001,False,"(100,)",constant,0.001,200,0.95,10,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__early_stopping': False, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'mlp__max_iter': 200, 'mlp__momentum': 0.95, 'mlp__n_iter_no_change': 10, 'scaler__with_centering': True, 'scaler__with_scaling': True}",0.5934659632619335,0.6092151255163648,0.6851439832178501,0.586141131595677,0.624411951684679,0.6196756310553008,0.03529722194156401,279
