mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_mean,param_scaler__with_std,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
97.9743004322052,18.10366984222855,0.1433177947998047,0.005829530850315362,tanh,0.001,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5969618000381364,0.6027963139497935,0.6873053207043417,0.5962492053401144,0.6356643356643357,0.6237953951393443,0.03491182666024053,11
74.84286260604858,13.106956188281686,0.14422297477722168,0.003949376089469477,tanh,0.001,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.575414733362995,0.60387670797585,0.6745915707838027,0.5783852511125238,0.6038143674507311,0.6072165261371806,0.035790284026289886,318
37.70530257225037,6.479238688731379,0.14261703491210936,0.006614092446037842,tanh,0.001,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5998855907964151,0.6049571020019066,0.6714131333036679,0.5820089001907184,0.6310870947234584,0.6178703642032333,0.031041131116254176,169
35.682317113876344,9.59794471423869,0.1447986602783203,0.00782784853188062,tanh,0.001,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5817708002288184,0.6017794725135049,0.6760536520246647,0.580483153210426,0.6307056579783853,0.6141585471911599,0.0358916443777226,269
30.5132239818573,6.800262823886084,0.14419999122619628,0.004437517070374575,tanh,0.001,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5848217123244136,0.6030505243088656,0.6920094081749412,0.5972027972027972,0.5917355371900826,0.61376399584022,0.039583595313215245,275
26.440690183639525,5.076791396235307,0.1530519485473633,0.019144598339193544,tanh,0.001,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5784656454585902,0.5991738163330156,0.6414086834911957,0.5912269548633186,0.5846789574062301,0.5989908115104701,0.022296629492073974,337
118.59010615348816,15.04526734349471,0.14055938720703126,0.00427266354431697,tanh,0.001,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5947371766350982,0.6044486812837623,0.6831733519801666,0.5826446280991735,0.6247298156389065,0.6179467307274213,0.035405201738978355,167
150.2260278224945,17.70576555465223,0.14379415512084961,0.004268218382617323,tanh,0.001,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5935295239305918,0.6012074992055926,0.6793592270040049,0.587730451366815,0.6231404958677685,0.6169934394749546,0.033416617040906614,196
73.41001081466675,7.810295689147924,0.14176535606384277,0.005104992495615536,tanh,0.001,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5907328545096294,0.5941531617413409,0.6915644269277224,0.5924348378893833,0.6242848061029879,0.6186340174342128,0.038509635776755195,138
73.34217343330383,9.86311167779206,0.14220695495605468,0.0059282809243500715,tanh,0.001,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5817072395601601,0.5901493485859549,0.6837454707265908,0.5855054036872218,0.6265098537825811,0.6135234632685017,0.03858344116581703,280
54.91562476158142,12.723732818155499,0.1417311191558838,0.004462608260521999,tanh,0.001,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5856480010169707,0.5954877661264697,0.6609878583688259,0.59815638906548,0.6319771137952956,0.6144514256746085,0.028027041176570153,262
26.892322874069215,4.512619585329575,0.1408766746520996,0.003405428365729831,tanh,0.001,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.574334201995805,0.6078805211312361,0.671603839552476,0.5720279720279721,0.6252383979656707,0.610216986534632,0.03672988606202301,309
24.158578395843506,3.057932228368378,0.14590053558349608,0.007204308790387885,tanh,0.001,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5819614822347932,0.5951064505878615,0.682664801983345,0.5865225683407501,0.6118881118881119,0.6116286830069724,0.036958467127225794,298
26.815779876708984,6.626200593052137,0.14875564575195313,0.015891478433008765,tanh,0.001,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5646094196910951,0.5452812202097236,0.5961477337740767,0.49307056579783853,0.5822631913541004,0.5562744261653669,0.03591753676216973,360
141.38699541091918,8.751434292851783,0.21108145713806153,0.00474458976784289,tanh,0.001,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.586537850378186,0.5974578964092787,0.6825376644841396,0.589574062301335,0.6272091544818817,0.6166633256109642,0.03594680509873647,209
205.77631058692933,40.577847452139586,0.22815308570861817,0.016238621471314944,tanh,0.001,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.583042013601983,0.5991102637432475,0.6729387832941326,0.5977113795295613,0.6207883026064844,0.6147181485550818,0.03150461193596755,254
117.65199780464172,24.642042051100834,0.22269854545593262,0.013283112385487123,tanh,0.001,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5977245280620352,0.5941531617413409,0.6984934206344161,0.5982199618563255,0.6227590591226955,0.6222700262833627,0.039450450322059384,24
96.32157592773437,29.510952385191786,0.21239943504333497,0.008471687008980558,tanh,0.001,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5979787707366682,0.596250397203686,0.6745280020341999,0.5988556897647807,0.629561347743166,0.6194348414965002,0.030196640152212885,113
66.30632781982422,21.53154913831136,0.21366114616394044,0.005824670529918717,tanh,0.001,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.581389436216869,0.6034318398474738,0.6883859894475876,0.600254291163382,0.5977749523204069,0.6142473017991439,0.03784257178915448,267
27.29700427055359,3.477098722103244,0.2276005268096924,0.013354298097954255,tanh,0.001,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5960083900082629,0.6169049888782968,0.6658190833386307,0.5647806738715829,0.6218054672600127,0.6130637206713572,0.033155508372848544,287
26.33844451904297,1.2159973473932575,0.22898364067077637,0.01783762347719142,tanh,0.001,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.6043348376024916,0.576866857324436,0.6798042082512237,0.5779402415766052,0.5842339478703115,0.6046360185250136,0.038859703458276426,325
32.43906016349793,8.94676444912768,0.23356842994689941,0.024495989650751452,tanh,0.001,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5749062480137291,0.5917381633301557,0.5968469900197063,0.5774316592498411,0.5483788938334393,0.5778603908893744,0.01691835071194354,353
182.3367500782013,19.272619901274634,0.28855419158935547,0.009862321453026922,tanh,0.001,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5951185406470476,0.5991738163330156,0.6898480706884496,0.5760330578512397,0.6306420851875397,0.6181631141414584,0.03990249404567833,160
325.9218109607697,17.381617728511788,0.3078866481781006,0.028723351623317493,tanh,0.001,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5825970889213754,0.6016523673339689,0.6772614582671159,0.5783216783216784,0.6144945963127781,0.6108654378313834,0.03567822535412626,304
151.10125432014465,29.965280057470512,0.3022328853607178,0.017850824689954824,tanh,0.001,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5958177080022882,0.5925007944073721,0.6818384082385099,0.596439923712651,0.6210425937698665,0.6175278856261375,0.033735991869243184,178
133.55869207382202,25.856448835058973,0.32352423667907715,0.03355135123822655,tanh,0.001,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5917498252081612,0.613600254210359,0.6827283707329477,0.5930705657978386,0.6221869040050858,0.6206671839908784,0.03317115891837117,69
75.24801044464111,22.89066573786951,0.30352301597595216,0.013859981826298329,tanh,0.001,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5909870971842623,0.6043215761042262,0.6758629457758566,0.5638906547997458,0.60368722186904,0.6077498991466261,0.03707363135968575,317
29.38648142814636,4.204064145138865,0.2963818073272705,0.01327692180185523,tanh,0.001,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5763681433928685,0.5648554178582778,0.6733837645413515,0.5654799745708836,0.5795295613477431,0.5919233723422248,0.04114193637034546,346
39.5915265083313,9.628196963846213,0.29350934028625486,0.012232229370076534,tanh,0.001,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5948642979724147,0.6165872259294566,0.6778971457631429,0.5787031150667514,0.5853782581055308,0.6106860085674592,0.035960744057276534,305
56.73059659004211,16.019725876601527,0.2832754135131836,0.011024163020024904,tanh,0.001,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5763681433928685,0.6016523673339689,0.6039031212256055,0.5202161474888748,0.5537190082644629,0.5711717575411561,0.03139581125252397,356
48.18580846786499,7.887159752072686,0.0759361743927002,0.005519080918799427,tanh,0.01,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5927032352380347,0.6071814426437877,0.6832369207297693,0.5914812460267006,0.6306420851875397,0.6210489859651663,0.034145009503880795,54
48.75701351165772,6.416755796984103,0.08100838661193847,0.00858127921096403,tanh,0.01,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5917498252081612,0.6052113123609787,0.6815841332400991,0.5902733630006357,0.6327399872854418,0.6203117242190633,0.034219519249018414,79
63.06150274276733,16.034835098833433,0.09004487991333007,0.026936892431995228,tanh,0.01,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5955634653276553,0.6071178900540197,0.6932807831669952,0.5883661792752701,0.6225683407501589,0.6213793317148198,0.03776492651383537,44
38.78823618888855,4.992741474296787,0.07239718437194824,0.0018710478076102868,tanh,0.01,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5906692938409712,0.6083889418493804,0.6784056957599645,0.5899554990464081,0.636935791481246,0.620871044395594,0.033442582948453724,64
24.155814266204835,2.7828957766074818,0.07195916175842285,0.0007655950849210779,tanh,0.01,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5840589843005148,0.5993009215125517,0.6815205644904965,0.6008900190718373,0.6256198347107438,0.6182780648172288,0.034313078918546555,156
22.757188177108766,5.791839696755109,0.08024806976318359,0.009391761988640338,tanh,0.01,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5763045827242103,0.5987925007944074,0.6831733519801666,0.5850603941513033,0.62822631913541,0.6143114297570996,0.03866928791743765,265
21.79583420753479,5.22755565244153,0.08112335205078125,0.00600443822932663,tanh,0.01,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5993771054471493,0.6090244677470606,0.6930265081685844,0.5684678957406231,0.6104259376986649,0.6160643829604165,0.04134830592468685,226
12.901605653762818,3.5623910689817158,0.08559098243713378,0.013721751030024792,tanh,0.01,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.571601093243501,0.5614235780108039,0.6352425147797343,0.5940877304513669,0.5712650985378258,0.5867240030046463,0.026518152645333377,349
76.29924101829529,5.098072929230993,0.14886584281921386,0.007800681906469486,tanh,0.01,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5899065658170723,0.6073721004130919,0.6824105269849342,0.586013986013986,0.6319771137952956,0.619536058604876,0.035376762714722454,106
66.75530233383179,10.252446155870734,0.14852099418640136,0.00618646471489992,tanh,0.01,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5939108879425412,0.6113759135684779,0.6742737270357892,0.5832167832167832,0.6294977749523204,0.6184550173431823,0.032037265769715995,146
79.46537170410156,11.18966681704093,0.1561788558959961,0.012276831443261537,tanh,0.01,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5888260344498825,0.6025421035907214,0.6940436081622274,0.5996185632549269,0.6230133502860775,0.6216087319487672,0.03786975927085777,37
63.52468280792236,6.668622922608365,0.14601073265075684,0.005646314759248728,tanh,0.01,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6105002224623403,0.6012710517953607,0.6873053207043417,0.5809917355371901,0.6210425937698665,0.6202221848538197,0.03603750917267874,85
41.77898912429809,11.257397960225736,0.14925065040588378,0.004574318879496354,tanh,0.01,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5995042267844658,0.6069272322847156,0.6817748394889073,0.5859504132231405,0.6308963763509218,0.6210106176264303,0.033704905894074856,55
31.577141332626343,7.772668444549426,0.1488856315612793,0.00867347912192349,tanh,0.01,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5916227038708447,0.603749602796314,0.6021867649863327,0.5769866497139224,0.6322949777495233,0.6013681398233874,0.01817823643273105,334
32.93030195236206,2.7028422221991626,0.1598020076751709,0.02561902355912049,tanh,0.01,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5832326956079578,0.5991102637432475,0.6976034581399784,0.5643356643356643,0.5862047043865226,0.6060973572426741,0.04708446741927145,323
17.343282890319824,2.9219362188964295,0.1465683937072754,0.007169809854661879,tanh,0.01,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5566643361088158,0.5872894820463934,0.5468183840823851,0.5013986013986014,0.6179910998092816,0.5620323806890954,0.03925821239169689,358
75.97277717590332,10.420821915085316,0.14439077377319337,0.007044987223326214,tanh,0.01,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5879997457573254,0.61163012392755,0.6928358019197762,0.587857596948506,0.6279084551811824,0.621646344746868,0.038681392478840844,36
106.96162648200989,19.460790018020656,0.15061869621276855,0.008935420013460581,tanh,0.01,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5892709591304901,0.6005719733079123,0.6816477019897018,0.5889383343928798,0.6226319135410044,0.6166121764723977,0.03474630522062616,210
74.0304024219513,9.24583706898758,0.14271998405456543,0.0037325478910289313,tanh,0.01,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5969618000381364,0.5992373689227836,0.6877503019515606,0.5941513032422123,0.6267005721551177,0.620960269261962,0.035384717399645,58
63.493349409103395,9.225950827828663,0.14410901069641113,0.006324620129758466,tanh,0.01,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5820250429034514,0.6033047346679378,0.6547581209077618,0.5892561983471074,0.6240305149396058,0.6106749223531729,0.026289150785771917,306
40.66939001083374,10.3910433367037,0.1419516086578369,0.003647905231150502,tanh,0.01,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.585457319010996,0.5926914521766762,0.6857161019642743,0.5988556897647807,0.6194532739987285,0.6164347673830911,0.036445537444483055,214
36.08550639152527,10.521558694802367,0.14448490142822265,0.006627276973293117,tanh,0.01,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5758596580436026,0.6028598665395615,0.6800584832496345,0.5787031150667514,0.6189446916719644,0.6112851629143029,0.037883980326839865,301
26.101375246047972,4.34511045861974,0.14093947410583496,0.0020097406127094876,tanh,0.01,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5844403483124643,0.6061010486177312,0.6749729832814189,0.5464081373172283,0.6223776223776224,0.606860027981293,0.04251545504061595,320
23.191427373886107,6.242277292415938,0.14921746253967286,0.005025037562342702,tanh,0.01,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5652450263776775,0.6033047346679378,0.6000254274998411,0.5874125874125874,0.6182453909726637,0.5948466333861415,0.017761652059301844,342
104.9051236152649,14.696180921110281,0.2111072540283203,0.005806509228510394,tanh,0.01,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5993135447784911,0.6068001271051795,0.6808848769944695,0.5776223776223777,0.6300063572790846,0.6189254567559205,0.0352117911193471,128
143.2418893814087,14.123644898692499,0.2182094097137451,0.010209496901098554,tanh,0.01,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.596326193351554,0.6029869717190975,0.6683618333227386,0.5961856325492689,0.62269548633185,0.6173112234549019,0.027302019419623225,185
86.09792828559875,16.471519298485692,0.21756720542907715,0.007755390854016491,tanh,0.01,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5944829339604653,0.6021607880521131,0.6664547708346577,0.5989192625556262,0.6184361093452002,0.6160907729496126,0.026449335870715362,224
