mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
34.34848575592041,0.14775334933788684,0.536852502822876,0.02347041076211948,balanced,entropy,20,log2,2,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.5806267081929702,0.5627581823959327,0.6130570211683937,0.5488874761602034,0.6024157660521297,0.5815490307939258,0.023870056184943325,249
41.35048975944519,0.2342658146225261,0.6396417140960693,0.017802798941249608,balanced,entropy,20,log2,2,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5803724655183372,0.5646012074992056,0.6165533023965418,0.5477431659249841,0.6037507946598856,0.5826041871997909,0.025076283990253766,171
26.553182888031007,0.3341650514533908,0.40329656600952146,0.010912750834367092,balanced,entropy,20,log2,2,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.584122544969173,0.5654909437559581,0.6147733774076664,0.545899554990464,0.6061665607120152,0.5832905963670554,0.025416864454693076,146
34.9585684299469,0.3543756361396634,0.5340197086334229,0.03493443387426127,balanced,entropy,20,log2,2,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.5831691349392996,0.5649825230378138,0.6110863899307101,0.5469802924348379,0.6047679593134139,0.582197259931215,0.0240064358442088,196
41.46936039924621,0.9091304256688779,0.633365535736084,0.017219890919687043,balanced,entropy,20,log2,2,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.5859022436916036,0.5651731808071179,0.6132477274172017,0.5442466624284806,0.6066751430387795,0.5830489914766367,0.025703949443232975,152
26.032378911972046,0.5846523551663667,0.3905959606170654,0.014705830353315168,balanced,entropy,20,log2,4,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5844403483124643,0.5646012074992056,0.6124213336723666,0.5444373808010171,0.6047679593134139,0.5821336459196935,0.025153019099118608,202
32.392530059814455,0.14980208657928748,0.5289493560791015,0.04533754601262058,balanced,entropy,20,log2,4,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125}",0.5848852729930719,0.5670797585001589,0.6148369461572691,0.5444373808010171,0.6039415130324222,0.5830361742967878,0.025283257341437052,153
38.3939483165741,0.43820293926169795,0.5803962230682373,0.010689801452787341,balanced,entropy,20,log2,4,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.5836776202885654,0.567397521448999,0.6115313711779289,0.5436109345200254,0.6037507946598856,0.5819936484190809,0.024637231534257422,211
25.299080848693848,0.045156358655771535,0.40666494369506834,0.038194123364895416,balanced,entropy,20,log2,4,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5827242102586919,0.5655544963457261,0.6119763524251478,0.5439923712650986,0.6036236490781945,0.5815742158745718,0.024822636268365495,247
31.55986738204956,0.42518883743128877,0.5073510646820069,0.02676134135963195,balanced,entropy,20,log2,4,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 125}",0.5842496663064896,0.5674610740387671,0.6143283961604475,0.542085187539733,0.6024157660521297,0.5821080180195134,0.02557930406666484,204
37.83158993721008,0.2277090982596833,0.5954533100128174,0.03526312322405619,balanced,entropy,20,log2,4,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.5836140596199072,0.5668891007308547,0.6113406649291209,0.540495867768595,0.6024793388429752,0.5809638063782907,0.025410418765855862,304
24.790998029708863,0.20038422177540646,0.3950042247772217,0.02664004662817701,balanced,entropy,20,log2,4,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5838683022945401,0.5648554178582778,0.6120399211747505,0.5406230133502861,0.6014621741894469,0.5805697657734602,0.025614166053730573,330
31.986280965805054,0.42142900572887465,0.5154896736145019,0.03282972303434874,balanced,entropy,20,log2,4,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 125}",0.5855844403483125,0.5657451541150302,0.6140741211620367,0.5441830896376351,0.6031150667514303,0.582540374402889,0.02522031802522624,176
38.21777720451355,0.3223271106956335,0.6112871646881104,0.03850836023670736,balanced,entropy,20,log2,4,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.5845674696497807,0.5679694947569114,0.6130570211683937,0.542339478703115,0.6055944055944056,0.5827055739745213,0.025671576863758514,167
31.499928426742553,0.21127889933521576,0.5550379753112793,0.027610632567658767,balanced,entropy,30,sqrt,1,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5541854700311447,0.5490943755958055,0.6169347148941581,0.5556897647806739,0.5818817546090274,0.571557215982162,0.02539230697911105,463
39.12347421646118,0.16046179835764268,0.7080024242401123,0.038203305557423455,balanced,entropy,30,sqrt,1,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.5513888006101825,0.5422306959008579,0.6148369461572691,0.5554990464081373,0.5816274634456453,0.5691165905044185,0.02634173962803816,473
46.818979787826535,0.2359084139226645,0.7990567684173584,0.01804463661118628,balanced,entropy,30,sqrt,1,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5505625119176254,0.5429297743883064,0.6176339711397877,0.5535918626827718,0.5847425301970757,0.5698921300651134,0.027806902924939397,469
29.956311225891113,0.04165310583574143,0.5186446666717529,0.04588486388204385,balanced,entropy,30,sqrt,1,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5627661603000064,0.5520813473149031,0.6148369461572691,0.55276541640178,0.5928162746344564,0.575053228961683,0.024793934487560457,441
37.27745299339294,0.17308319717709425,0.6299728393554688,0.029109687293975534,balanced,entropy,30,sqrt,1,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 125}",0.5641009343418293,0.553860819828408,0.6174432648909796,0.5529561347743166,0.594723458359822,0.576616922439071,0.025412437577075807,428
44.81846284866333,0.08557738334282669,0.753238582611084,0.05145114768886121,balanced,entropy,30,sqrt,1,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5625119176253734,0.5517000317762949,0.6189053461318416,0.5536554354736173,0.594977749523204,0.5763500961060662,0.02635187755334583,429
28.14122657775879,0.18281267861346595,0.42799944877624513,0.0020460565965437078,balanced,entropy,30,sqrt,1,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5729358672853239,0.5601525262154433,0.6183967961350201,0.5483153210425937,0.598410680228862,0.5796422381814486,0.025535740441987434,368
35.16148934364319,0.22430997925207455,0.5796637535095215,0.030325260883185982,balanced,entropy,30,sqrt,1,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 125}",0.5749698086823873,0.561677788369876,0.6161718898989257,0.547361729179911,0.6006357279084552,0.5801633888079111,0.025141075519934924,349
41.87248492240906,0.2634570117930827,0.6571720600128174,0.030793188866281494,balanced,entropy,30,sqrt,1,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.5751604906883621,0.5611693676517318,0.6197953086262793,0.5466624284806103,0.6010171646535283,0.5807609520201024,0.026502451957029743,318
28.705639171600343,0.24148386448523762,0.48790903091430665,0.02935467332919649,balanced,entropy,30,sqrt,2,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5682323778046146,0.5548776612646965,0.6164897336469392,0.5553083280356008,0.5973299427844883,0.5784476087072677,0.024491081989049,410
35.951612615585326,0.14119233719849864,0.6101227760314941,0.020415846365362665,balanced,entropy,30,sqrt,2,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.569185787834488,0.5553225293930728,0.6182696586358146,0.5556897647806739,0.594723458359822,0.5786382398007742,0.02444989701700047,406
43.21153039932251,0.29857260193436996,0.7206748008728028,0.024718793154446157,balanced,entropy,30,sqrt,2,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.5704570012076527,0.5554496345726089,0.6173796961413769,0.5535282898919263,0.5987285441830896,0.5791086331993308,0.025054213544184564,387
28.428481531143188,0.2996104443195255,0.4960075855255127,0.031196659538606987,balanced,entropy,30,sqrt,2,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5712197292315515,0.5578010803940261,0.6178882461381985,0.551048951048951,0.5983471074380166,0.5792610228501488,0.02520894100289269,384
35.819455194473264,0.0700946733908993,0.6098298549652099,0.03455119240107616,balanced,entropy,30,sqrt,2,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.5692493485031462,0.5564664760088973,0.6168075773949526,0.5522568340750159,0.5994914176732359,0.5788543307310496,0.025168380324592524,395
42.66064038276672,0.15116121199841717,0.7040106773376464,0.022646196821835527,balanced,entropy,30,sqrt,2,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5717917752494757,0.5578646329837941,0.6187782086326362,0.5513032422123331,0.5972663699936427,0.5794008458143763,0.025222749266660665,377
27.279304695129394,0.41913583529164394,0.46060895919799805,0.08008870468862145,balanced,entropy,30,sqrt,2,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.577067310748109,0.5623133142675564,0.6154726336532961,0.5462174189446917,0.6008900190718373,0.5803921393370981,0.0251261380638929,342
35.1832989692688,0.14723617807201983,0.5469340324401856,0.03439991911462804,balanced,entropy,30,sqrt,2,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.5773851140914003,0.5654909437559581,0.6187782086326362,0.5448823903369358,0.6047043865225683,0.5822482086678997,0.026605942257306836,193
41.478203773498535,0.8227964943966083,0.6476974487304688,0.03462504214281814,balanced,entropy,30,sqrt,2,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.5752876120256785,0.5639021290117572,0.6157269086517069,0.5478703115066751,0.6013350286077559,0.5808243979607147,0.024665207158934437,314
25.84781422615051,0.19805215941130397,0.4215988636016846,0.0276211766410116,balanced,entropy,30,sqrt,4,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5811351935422361,0.5649189704480457,0.6147733774076664,0.5412587412587413,0.6038143674507311,0.581180130021484,0.026453580418003192,288
32.544616270065305,0.15406110395995976,0.5030861854553222,0.01232682578894428,balanced,entropy,30,sqrt,4,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125}",0.5794190554884637,0.5654909437559581,0.6164261648973365,0.5429116338207247,0.6040050858232676,0.58165057675715,0.026366208418429973,236
39.07379236221313,0.1712872442048268,0.6235806465148925,0.039395448380808905,balanced,entropy,30,sqrt,4,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.5799275408377296,0.5656816015252621,0.6134384336660098,0.5431023521932613,0.6024793388429752,0.5809258534130477,0.025241322061345654,306
25.657335329055787,0.10436009567649347,0.4130068302154541,0.018439709542650114,balanced,entropy,30,sqrt,4,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5808809508676032,0.567333968859231,0.6132477274172017,0.5450731087094723,0.6014621741894469,0.581599586008591,0.02422533829222082,240
32.37751483917236,0.2858827676711091,0.5469727993011475,0.053843441752631165,balanced,entropy,30,sqrt,4,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 125}",0.5789741308078561,0.5643469971401335,0.6136927086644206,0.5436109345200254,0.6059758423394787,0.5813201226943828,0.025967142220067692,276
38.68251600265503,0.3357215450788095,0.6267778396606445,0.03100493626856895,balanced,entropy,30,sqrt,4,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.5794826161571219,0.5658087067047982,0.6152183586548853,0.5445009535918627,0.6041958041958042,0.5818412878608944,0.025576007543832324,222
25.45858840942383,0.24552537183074574,0.42353272438049316,0.04984518854666862,balanced,entropy,30,sqrt,4,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5802453441810208,0.5640292341912932,0.6124849024219694,0.542212333121424,0.6040686586141132,0.5806080945059642,0.025751713110457812,328
33.211294651031494,0.2172696613221423,0.5080430984497071,0.015340937033670926,balanced,entropy,30,sqrt,4,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 125}",0.5811351935422361,0.5660629170638704,0.6129298836691882,0.5430387794024157,0.6027336300063573,0.5811800807368135,0.02512327602927374,290
38.91609253883362,0.648742337481879,0.590956735610962,0.013871602157281658,balanced,entropy,30,sqrt,4,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.5822157249094261,0.5638385764219892,0.6122941961731613,0.5447552447552447,0.6013350286077559,0.5808877541735155,0.024504904962093836,309
31.359503650665282,0.29893013473420965,0.5454751968383789,0.03204441210637576,balanced,entropy,30,log2,1,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5503082692429925,0.5437559580552908,0.6166804398957473,0.5546726001271456,0.5830260648442467,0.5696886664330846,0.027054391051738954,472
39.32628173828125,0.17649145305878766,0.710460901260376,0.03365653360515476,balanced,entropy,30,log2,1,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.5513888006101825,0.5451541150301875,0.6149005149068718,0.5551811824539097,0.5826446280991735,0.569853848220065,0.02591959935292113,470
46.77999596595764,0.2891968867223314,0.791314697265625,0.02685476346395354,balanced,entropy,30,log2,1,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5533591813385876,0.5440737210041309,0.6190960523806497,0.5547361729179912,0.5829624920534011,0.570845523938952,0.02741148376656908,465
30.11320643424988,0.11703313249236061,0.4977884769439697,0.027681260269383053,balanced,entropy,30,log2,1,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5654357083836522,0.5508738481093105,0.6166804398957473,0.5520661157024793,0.5924348378893833,0.5754981899961145,0.025453886162698856,437
37.336288356781004,0.2628211837772867,0.6458098888397217,0.0369727306982355,balanced,entropy,30,log2,1,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 125}",0.5639102523358546,0.5504925325707023,0.6166804398957473,0.5516211061665607,0.5924348378893833,0.5750278337716497,0.025734800984136604,442
44.72566161155701,0.28408063671416817,0.740595006942749,0.026241856178357066,balanced,entropy,30,log2,1,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5636560096612216,0.5511916110581506,0.6169347148941581,0.552511125238398,0.5930705657978386,0.5754728053299534,0.02563288093821632,438
28.005522966384888,0.1592890273988286,0.4663339614868164,0.06233115210007719,balanced,entropy,30,log2,1,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5763681433928685,0.5624404194470924,0.6164261648973365,0.5445009535918627,0.6009535918626828,0.5801378546383685,0.025874833445126325,352
35.123971128463744,0.13880392948649325,0.5605570793151855,0.029936880793250943,balanced,entropy,30,log2,1,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 125}",0.574334201995805,0.5589450270098506,0.6173161273917742,0.5484424666242848,0.6012714558169103,0.5800618557677251,0.025753602205553804,353
42.14737706184387,0.20963300380714409,0.6907287120819092,0.05348529730332122,balanced,entropy,30,log2,1,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.5745248840017797,0.561487130600572,0.6171254211429661,0.5487603305785124,0.6043229497774952,0.5812441432202651,0.025732405613609337,280
28.636177825927735,0.14321244820727536,0.4897933483123779,0.02839079665107032,balanced,entropy,30,log2,2,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5705841225449692,0.5544963457260883,0.6187782086326362,0.5527018436109346,0.5973299427844883,0.5787780926598233,0.02561599330786631,398
35.939568281173706,0.1509940168582181,0.6080527782440186,0.027322965656775645,balanced,entropy,30,log2,2,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.5686773024852222,0.555703844931681,0.6176339711397877,0.5513668150031786,0.5972663699936427,0.5781296607107025,0.02543744635139086,415
43.42412419319153,0.5463514193727004,0.7467201709747314,0.04891236162130897,balanced,entropy,30,log2,2,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.570266319201678,0.5565935811884334,0.6188417773822389,0.5542911633820725,0.5968849332485696,0.5793755548805984,0.024881254977181938,381
28.487369585037232,0.3633982695850445,0.47176327705383303,0.023639950078961018,balanced,entropy,30,log2,2,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5707112438822857,0.5592627899586908,0.6164261648973365,0.5552447552447553,0.598537825810553,0.5800365559587243,0.023662818118827627,355
35.360221767425536,0.1756128373243571,0.5887440204620361,0.04543325666732166,balanced,entropy,30,log2,2,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.5720460179241086,0.5583095011121704,0.6210031148687305,0.5508582326764145,0.6006357279084552,0.5805705188979758,0.026413812340493,329
42.86538281440735,0.11350365345001984,0.6880900859832764,0.009625481570502952,balanced,entropy,30,log2,2,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5715375325748426,0.5563393708293612,0.6183967961350201,0.5531468531468532,0.5984742530197076,0.5795789611411569,0.025168455785193448,369
27.396581077575682,0.20920990967528547,0.4485450267791748,0.023872544256741013,balanced,entropy,30,log2,2,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.576241022055552,0.5635843660629171,0.6159811836501176,0.5460902733630006,0.5995549904640813,0.5802903671191337,0.024940305438921985,345
34.830806255340576,0.2617722387182779,0.5743225574493408,0.05284702999547674,balanced,entropy,30,log2,2,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.577575796097375,0.5614235780108039,0.6143919649100502,0.5484424666242848,0.603432930705658,0.5810533472696344,0.024791933852443358,298
41.896111536026,0.5044536458094024,0.6795718193054199,0.039816940058654784,balanced,entropy,30,log2,2,10,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.5757960973749444,0.5635843660629171,0.6150912211556798,0.5464081373172283,0.6011443102352193,0.5804048264291979,0.02487253629474323,341
25.87736520767212,0.253284187114717,0.42527246475219727,0.023318593179571794,balanced,entropy,30,log2,4,2,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5785292061272485,0.5640927867810613,0.6140741211620367,0.5436109345200254,0.6024793388429752,0.5805572774866695,0.025472260874572918,332
32.334621381759646,0.1617438897366962,0.5297234535217286,0.02642696672668832,balanced,entropy,30,log2,4,2,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125}",0.5794190554884637,0.5663806800127105,0.6151547899052826,0.5416401780038144,0.6026064844246662,0.5810402375669875,0.026072212170696572,300
38.96028022766113,0.31573751766287655,0.6209153652191162,0.015789956345352116,balanced,entropy,30,log2,4,2,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.5789105701391979,0.5658722592945663,0.6149005149068718,0.5416401780038144,0.6011443102352193,0.580493566515934,0.02583085602530566,333
25.81127886772156,0.13642045684934018,0.4202719688415527,0.030093899440604654,balanced,entropy,30,log2,4,5,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5810080722049196,0.5651096282173499,0.6129298836691882,0.5438652256834074,0.6044500953591863,0.5814725810268102,0.025297443441754792,258
32.401918983459474,0.3280359857985622,0.5041786193847656,0.01028338839799946,balanced,entropy,30,log2,4,5,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 125}",0.5805631475243119,0.5669526533206228,0.6143919649100502,0.5437380801017164,0.6029879211697393,0.5817267534052881,0.025226258575866658,230
38.9152027130127,0.265404549510343,0.6829519748687745,0.05872103056982158,balanced,entropy,30,log2,4,5,150,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.5794190554884637,0.5664442326024786,0.613819846163626,0.5424030514939606,0.605276541640178,0.5814725454777413,0.025959470195386726,259
25.560073041915892,0.19593358387554466,0.42193379402160647,0.03512856303700839,balanced,entropy,30,log2,4,10,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5816436788915019,0.5647283126787417,0.6136927086644206,0.5437380801017164,0.6046408137317228,0.5816887188136206,0.025608445524848977,233
33.47924041748047,0.2200640415068791,0.5130278587341308,0.02344897892727754,balanced,entropy,30,log2,4,10,125,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 125}",0.5802453441810208,0.5640292341912932,0.6160447523997203,0.5427209154481881,0.6045136681500318,0.5815107828740509,0.026584158728721354,255
