mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
120.34211702346802,6.965814252248394,0.4646746158599854,0.08837684801981453,,entropy,,sqrt,2,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.5027648890866332,0.5715919923736892,0.6175068336405823,0.5495232040686586,0.6195168467895741,0.5721807531918275,0.04388036619487629,472
138.4413909435272,1.6695463790812053,0.8620269775390625,0.1388030884508753,,entropy,,sqrt,2,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.5044174664717472,0.5775023832221163,0.6157904774013095,0.551048951048951,0.6185632549268912,0.573464506614203,0.042688734424144566,449
96.98085222244262,2.1890477814019644,0.484592866897583,0.09842861629745972,,entropy,,sqrt,2,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.505434437170279,0.5714013346043851,0.6160447523997203,0.5520025429116339,0.6251748251748251,0.5740115784521687,0.04376871223162551,425
121.19786100387573,1.4146568640514217,0.41521658897399905,0.024305438517422166,,entropy,,sqrt,2,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.5004131443462785,0.5839847473784556,0.6185239336342254,0.549205340114431,0.6267641449459631,0.5757782620838707,0.04664787292471784,327
131.80545349121093,6.181046937690003,0.4693467617034912,0.016104656627621977,,entropy,,sqrt,2,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5070870145553931,0.5790911979663171,0.6112135274299154,0.556071201525747,0.626128417037508,0.5759182717029762,0.04221025796546146,314
82.39301834106445,1.5926109365675953,0.380751371383667,0.09272215623317455,,entropy,,sqrt,2,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5095658806330643,0.5781379091197967,0.6145191024092556,0.5500317863954227,0.6251112523839797,0.5754731861883038,0.04239495179017054,348
108.74458575248718,1.1119051595677414,0.4057461261749268,0.029160635051455622,,entropy,,sqrt,2,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.5118540647047607,0.5740705433746425,0.6203038586231009,0.5541640178003815,0.6223776223776224,0.5765540213761016,0.041731079507396844,250
129.41337208747865,2.7988447530084763,0.47254581451416017,0.03030388271339294,,entropy,,sqrt,2,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.5096930019703807,0.5752780425802352,0.6231644523552222,0.5502860775588049,0.6274634456452638,0.5771770040219815,0.044551969942618556,190
83.22934765815735,2.2293666761992164,0.4203804016113281,0.15467164788166773,,entropy,,sqrt,4,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.509756562639039,0.582650142993327,0.6162354586485284,0.5514939605848697,0.6266369993642721,0.5773546248460073,0.042911038575058534,178
113.70033311843872,0.8435554600861748,0.40304198265075686,0.028432426864343874,,entropy,,sqrt,4,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125}",0.5095658806330643,0.5796631712742294,0.6232280211048249,0.5565797838525112,0.6242212333121424,0.5786516180353545,0.043184890329036524,88
126.73554468154907,4.933398667215578,0.5173765659332276,0.07535405752452187,,entropy,,sqrt,4,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.5056251191762537,0.5755322529393073,0.6194138961286632,0.5521932612841703,0.6215511760966307,0.574863141125005,0.0435265832036042,392
81.27801117897033,1.1788350537431809,0.3177014350891113,0.010332536482282948,,entropy,,sqrt,4,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5112820186868365,0.5797902764537655,0.6241179835992626,0.5574698029243483,0.6254291163382073,0.5796178396004841,0.042986708585957635,32
108.38362984657287,0.7178883446343711,0.4158327579498291,0.02827941182792873,,entropy,,sqrt,4,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 125}",0.5032098137672408,0.5783921194788688,0.6276778335770136,0.5548633184996822,0.6263191354100445,0.57809244414657,0.046758133006659174,117
129.3001658439636,2.538393732974555,0.5250763893127441,0.05417401831242086,,entropy,,sqrt,4,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.51547702281828,0.5855100095328885,0.6168075773949526,0.5565797838525112,0.6275905912269548,0.5803929969651174,0.040892471697817324,13
86.63309483528137,1.972298434935079,0.3649322986602783,0.04415184258290565,,entropy,,sqrt,4,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5139515667704824,0.5773117254528122,0.6201131523742928,0.5568340750158932,0.6242848061029879,0.5784990651432936,0.04114663400631077,98
108.88499760627747,1.253547664819889,0.5810945987701416,0.11790818115504788,,entropy,,sqrt,4,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 125}",0.5114727006928113,0.5739434381951064,0.6163625961477338,0.5514303877940242,0.6352828989192626,0.5776984043497877,0.04449909219673718,149
134.73711562156677,2.9775567148266595,0.5803806781768799,0.053954482915988,,entropy,,sqrt,4,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.5042267844657726,0.5791547505560851,0.6201767211238955,0.5545454545454546,0.6234583598219962,0.5763124141026408,0.04432839954983664,276
78.95068125724792,1.1758344945031645,0.35187978744506837,0.024412500933350092,,entropy,,log2,1,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5015572363821268,0.5785192246584049,0.614646239908461,0.5571519389701208,0.6155753337571519,0.5734899947352531,0.04226478255341938,447
97.03250503540039,0.9957900191176334,0.4560693740844727,0.02751316793854651,,entropy,,log2,1,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.5047352698150385,0.5809342230695901,0.6215752336151548,0.5546090273363,0.6188811188811189,0.5761469745434404,0.04353473625767241,293
111.55311784744262,1.7078750392076767,0.5563163757324219,0.05836730533385685,,entropy,,log2,1,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5004767050149368,0.5794725135049253,0.6235458648528384,0.5575969485060395,0.6251112523839797,0.577240656852544,0.04630189406046069,188
73.5393557548523,0.4084782648871627,0.35952157974243165,0.011644477550195492,,entropy,,log2,1,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5033369351045573,0.571337782014617,0.6196046023774713,0.5542911633820725,0.6178639542275906,0.5732868874212618,0.04333607729499531,457
91.98970837593079,0.7530592731166099,0.4208639621734619,0.023461580000335103,,entropy,,log2,1,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 125}",0.49818852094324034,0.5687956784238958,0.6158540461509122,0.5493960584869676,0.6224411951684679,0.5709350998346967,0.04567529257980431,485
111.60313639640808,1.4692633654758072,0.5404325485229492,0.0448049945107198,,entropy,,log2,1,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.503527617110532,0.5755958055290753,0.6234187273536329,0.5507310870947234,0.6260648442466624,0.5758676162669252,0.04614296115395992,317
72.83220372200012,1.1813288038715497,0.37455058097839355,0.08361678632826244,,entropy,,log2,1,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5069598932180767,0.5843025103272959,0.6253257898417138,0.554481881754609,0.6177368086458995,0.5777613767575189,0.04349248195736954,142
90.93051505088806,1.3463226535084456,0.45043082237243653,0.038660636540328384,,entropy,,log2,1,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 125}",0.49659950422678445,0.580807117890054,0.6248172398448922,0.5565797838525112,0.6239669421487604,0.5765541175926003,0.04772233674140569,249
107.47393822669983,1.4922353092165728,0.5223643779754639,0.030168552435831927,,entropy,,log2,1,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.506514968537469,0.5820146170956466,0.625071514843303,0.5635092180546726,0.6260648442466624,0.5806350325555507,0.044333845793627875,12
71.46404452323914,0.3975405675537174,0.37940006256103515,0.07250797285398035,,entropy,,log2,2,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.49469268416703743,0.5809977756593582,0.6103871336850805,0.5576605212968849,0.6208518753973299,0.5729179980411382,0.04498636650801101,462
92.32213826179505,0.9025437884222696,0.4987037658691406,0.061712928052639254,,entropy,,log2,2,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.5030826924299243,0.5773752780425803,0.6208759773695252,0.5560076287349015,0.6191354100445009,0.5752953973242865,0.04379624335873844,364
106.98117637634277,3.3335314629514747,0.4819214344024658,0.015945654296758524,,entropy,,log2,2,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.5037182991165067,0.5810613282491262,0.6260250460873434,0.5553719008264463,0.6214876033057851,0.5775328355170416,0.045245241006549974,163
67.87818231582642,0.7892377392003945,0.34049215316772463,0.028347335138844864,,entropy,,log2,2,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5102650479883049,0.5740069907848745,0.6199860148750874,0.5550540368722187,0.6163382072472982,0.5751300595535567,0.04079692601085874,373
83.65272355079651,1.0592005046945008,0.39359350204467775,0.006901497140127714,,entropy,,log2,2,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.502192843068709,0.5755958055290753,0.6263428898353569,0.5559440559440559,0.6193897012078831,0.5758930591170162,0.04531427198035444,315
99.92811641693115,0.8678209871746687,0.4806829452514648,0.01884908701660385,,entropy,,log2,2,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5024470857433421,0.5766761995551318,0.6258979085881381,0.559631277813096,0.6197075651621106,0.5768720073723637,0.04488824803242097,216
65.77377853393554,0.6230727481672959,0.30960283279418943,0.005940319154415125,,entropy,,log2,2,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5042903451344308,0.5745154115030188,0.6260250460873434,0.5469167196439924,0.6285441830896377,0.5760583410916846,0.04744195441672668,301
81.68972697257996,1.0764255087538261,0.383076810836792,0.0070418189045374615,,entropy,,log2,2,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.5025742070806585,0.5784556720686368,0.6205581336215117,0.547361729179911,0.6188175460902734,0.5735534576081982,0.04473560019348848,444
97.77171659469604,0.9093478249917355,0.46282639503479006,0.008579148356926922,,entropy,,log2,2,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.5032098137672408,0.5783921194788688,0.6208759773695252,0.5570247933884298,0.6271455816910363,0.5773296571390202,0.045354329108036835,180
63.96747055053711,0.5727541895196228,0.3083648204803467,0.0066647095807441815,,entropy,,log2,4,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5086124706031907,0.571210676835081,0.6190960523806497,0.5552447552447553,0.6200890019071837,0.574850591394172,0.041926843522224706,393
80.18117942810059,0.6284609755766527,0.3872100353240967,0.013140140106352838,,entropy,,log2,4,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125}",0.5084853492658743,0.5815061963775023,0.6222744898607845,0.5574698029243483,0.6258741258741258,0.5791219928605271,0.0436163664521454,49
96.37257738113404,0.8191473300246016,0.4612720489501953,0.0146056713961562,,entropy,,log2,4,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.5063878472001525,0.5794725135049253,0.6202402898734982,0.5549904640813732,0.6270820089001907,0.577634624712028,0.04439037206109389,153
64.14207601547241,0.9031535914781608,0.3083779811859131,0.006980658672746602,,entropy,,log2,4,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.4990783703044556,0.5891960597394343,0.6180789523870065,0.556198347107438,0.6141767323585505,0.575345692379377,0.044066175464169834,358
80.99043164253234,0.6479876925068231,0.39124493598937987,0.011094785437903572,,entropy,,log2,4,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 125}",0.5106464120002543,0.5809977756593582,0.6262793210857542,0.5556897647806739,0.6116338207247298,0.577049418850154,0.04123311239602802,198
97.31997094154357,1.1972186954151962,0.46808547973632814,0.013013478546764977,,entropy,,log2,4,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.5093751986270896,0.5797902764537655,0.6280592460746297,0.5623649078194533,0.6270184361093452,0.5813216130168566,0.044295810618486336,5
64.83810386657714,0.5806634239329688,0.3047040939331055,0.0036125431958724096,,entropy,,log2,4,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5100108053136719,0.5828408007626311,0.6339711397876804,0.5490146217418944,0.626001271455817,0.5803677278123389,0.046679708598972296,14
79.78811058998107,0.6946982858657281,0.3739791393280029,0.005888736793586527,,entropy,,log2,4,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 125}",0.5049895124896714,0.5735621226564983,0.6154090649036933,0.554354736172918,0.6209154481881755,0.5738461768821914,0.04257752256990683,436
95.71205172538757,0.9753391719434955,0.4683218479156494,0.02489641005324094,,entropy,,log2,4,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 150}",0.5078497425792919,0.5793454083253893,0.6170618523933634,0.5584869675778766,0.6204704386522568,0.5766428819056356,0.041530674923883036,245
79.81470217704774,0.6798070987522449,0.3077362060546875,0.006925529896993854,,entropy,20,sqrt,1,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5002860230089621,0.578900540197013,0.6141376899116394,0.5503496503496503,0.6171646535282899,0.5721677113991109,0.043530540531257114,474
100.0157823562622,1.0500905706511012,0.39347038269042967,0.013567981852239081,,entropy,20,sqrt,1,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.501620797050785,0.5811248808388941,0.6171889898925688,0.54907819453274,0.6185632549268912,0.5735152234483758,0.04418281754341732,446
128.31806950569154,2.1279636379091373,0.6323135375976563,0.09158143783266363,,entropy,20,sqrt,1,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.502701328417975,0.5794089609151573,0.6208124086199225,0.5522568340750159,0.621106166560712,0.5752571397177565,0.044694548256982936,367
87.37322373390198,2.6805911064847625,0.3348551273345947,0.027450625136743966,,entropy,20,sqrt,1,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5059429225195449,0.5841118525579917,0.6168075773949526,0.5563890654799746,0.6149396058486968,0.5756382047602322,0.04132621881395183,335
102.80989289283752,1.2961515895953772,0.41483516693115235,0.044565099313978764,,entropy,20,sqrt,1,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 125}",0.5024470857433421,0.5785192246584049,0.6137562774140233,0.5495232040686586,0.622822631913541,0.573413684759594,0.044049627971592537,452
123.74130220413208,1.5295992891055168,0.4549700260162354,0.009255331261919023,,entropy,20,sqrt,1,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5065785292061272,0.5719733079122974,0.6243086898480706,0.5545454545454546,0.624411951684679,0.5763635866393257,0.04466013430689646,269
80.40545840263367,1.8783594069441032,0.3041637897491455,0.009528738158138424,,entropy,20,sqrt,1,10,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5020657217313926,0.5771846202732761,0.6164897336469392,0.543928798474253,0.6222504767959314,0.5723838701843584,0.04518713524008798,469
100.57819595336915,1.0285788284484372,0.3746785640716553,0.014509079799957858,,entropy,20,sqrt,1,10,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 125}",0.5081039852539249,0.5805529075309819,0.6174432648909796,0.5495867768595041,0.6215511760966307,0.5754476221264042,0.04270640322969969,350
119.4737603187561,1.2102534710691943,0.45150341987609866,0.024620035692722312,,entropy,20,sqrt,1,10,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.5012394330388356,0.579027645376549,0.6157904774013095,0.5544183089637635,0.6232040686586141,0.5747359866878143,0.0444243085221342,399
79.15251293182374,0.8108494661724266,0.3077690124511719,0.011623006657284479,,entropy,20,sqrt,2,2,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.49990465899701264,0.5746425166825548,0.6133748649164071,0.5465352828989193,0.6240940877304514,0.571710282245069,0.04533966618144421,482
99.05185766220093,1.2879190944510002,0.38300070762634275,0.01291184529119144,,entropy,20,sqrt,2,2,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.5073412572300261,0.5790911979663171,0.6183332273854173,0.5536554354736173,0.6248569612205975,0.5766556158551951,0.04335853703095294,243
118.78881721496582,0.9409075407805357,0.4494673252105713,0.007014251261930983,,entropy,20,sqrt,2,2,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}",0.5044174664717472,0.5828408007626311,0.6157904774013095,0.5603305785123966,0.6270820089001907,0.578092266409655,0.04378847396887005,118
79.42861690521241,0.6992737898231718,0.3067950248718262,0.008299095503573509,,entropy,20,sqrt,2,5,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.49990465899701264,0.5728630441690499,0.6135655711652152,0.5469802924348379,0.6266369993642721,0.5719901132260776,0.0459072254079933,478
98.814679479599,0.9163093479508373,0.3867047786712646,0.013076498608138344,,entropy,20,sqrt,2,5,125,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 125}",0.5007945083582279,0.5856371147124245,0.6158540461509122,0.5442466624284806,0.6267005721551177,0.5746465807610326,0.04670492199600646,402
118.77653617858887,0.9983011562661323,0.4500925064086914,0.01340472592433259,,entropy,20,sqrt,2,5,150,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.5072141358927096,0.5780108039402606,0.6224016273599898,0.5512396694214876,0.6224411951684679,0.576261486356583,0.04395034961996933,281
