mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__feature_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
24.973590707778932,8.755539587536907,0.04209456443786621,0.011531190940066176,relu,0.01,"(50, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5965168753575287,0.6124563075945345,0.6817748394889073,0.578766687857597,0.6169103623649078,0.617285014532695,0.03492097190077335,104
225.19009685516357,76.82543648925635,0.3209843158721924,0.03466518174941748,relu,0.01,"(100, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5928303565753512,0.6077534159517001,0.6835547644777827,0.587857596948506,0.6271455816910363,0.6198283431288752,0.0346739744295978,50
133.3162218093872,50.599693507203774,0.23840222358703614,0.07951600355522391,relu,0.01,"(100, 50)",constant,0.001,"(-1, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5936566452679082,0.6063552589768033,0.6823469582353315,0.5875397329942784,0.6254926891290528,0.6190782569206748,0.034196154794826975,63
37.76242527961731,8.509736651366946,0.07319908142089844,0.012727672379907877,relu,0.01,"(100, 50)",constant,0.01,"(0, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5966439966948452,0.6161423578010804,0.6959506706503084,0.577177368086459,0.6147488874761602,0.6201326561417706,0.04047258989597229,40
32.47842025756836,8.84303651141094,0.07504334449768066,0.015089097148857585,relu,0.01,"(100, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.6026822602173775,0.6026692087702574,0.6838726082257962,0.5739351557533375,0.6217418944691672,0.6169802254871872,0.036767864769832403,108
310.5032690048218,70.16355692393425,0.5391857147216796,0.08324071185310422,relu,0.01,"(100, 100)",constant,0.001,"(0, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5901608084917054,0.6064188115665713,0.6837454707265908,0.5976478067387159,0.6249205340114431,0.6205786863070052,0.03364660124477836,34
174.98711876869203,55.07029893665383,0.4855315685272217,0.04213175147764604,relu,0.01,"(100, 100)",constant,0.001,"(-1, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5934024025932753,0.592310136638068,0.6834911957281801,0.5928162746344564,0.6244755244755245,0.6172991068139009,0.03529250282956276,103
39.10328617095947,7.105069711325632,0.10691776275634765,0.024883413892176038,relu,0.01,"(100, 100)",constant,0.01,"(0, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5900972478230471,0.6128376231331427,0.6932807831669952,0.5953591862682772,0.6265098537825811,0.6236169388348086,0.037147500795250345,6
57.35912790298462,21.95714166114554,0.15411629676818847,0.04853969154765357,relu,0.01,"(100, 100)",constant,0.01,"(-1, 1)","{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5829784529333248,0.613409596441055,0.6756086707774458,0.582581055308328,0.6173553719008265,0.614386629472196,0.03392926308696788,147
97.45513157844543,0.7817243732567428,0.07870063781738282,0.005720435151442736,tanh,0.0001,"(50,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.587364139070743,0.6020336828725771,0.6888945394444091,0.5842339478703115,0.6321042593769867,0.6189261137270055,0.03886979021385764,68
97.13290195465088,5.376794911886371,0.07642345428466797,0.003124309685669936,tanh,0.0001,"(50,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5913684611962118,0.6092786781061328,0.6794227957536075,0.587476160203433,0.6184996821360458,0.6172091554790862,0.033126688502492334,106
48.06275019645691,5.252600359987853,0.08602762222290039,0.01676351086885938,tanh,0.0001,"(50,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5911142185215789,0.613346043851287,0.6977941643887865,0.5910998092816274,0.6061029879211698,0.6198914447928898,0.03989707900112523,47
52.91187763214111,6.831633447412699,0.07736010551452636,0.00293367893405261,tanh,0.0001,"(50,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5924489925634018,0.6141722275182714,0.6668361833322739,0.5937062937062937,0.6212333121424031,0.6176794018525287,0.02702814526635045,95
127.38531742095947,56.29249328615325,0.14499812126159667,0.0026673401389485686,tanh,0.0001,"(100,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5893980804678065,0.5977756593581188,0.6621956646112771,0.5914812460267006,0.6225047679593134,0.6126710836846433,0.02742954985755572,157
140.9264154434204,10.574273573477642,0.15314416885375975,0.020437527543286226,tanh,0.0001,"(100,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.59575414733363,0.5994280266920877,0.6843811582226178,0.5924984106802289,0.6221233312142403,0.6188370148285609,0.03438047198454467,70
80.75148673057556,15.984492496761373,0.14055919647216797,0.0023876338963381045,tanh,0.0001,"(100,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.59251255323206,0.6110581506196378,0.6813934269912911,0.6047679593134139,0.6239669421487604,0.6227398064610327,0.031031881264809782,13
73.9826180934906,19.227358965779963,0.1399714469909668,0.002700730670612466,tanh,0.0001,"(100,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5893345197991483,0.596186844613918,0.6695060708155871,0.5970120788302606,0.6345200254291163,0.6173119078976061,0.030533377000921506,102
100.23006067276,24.577658995080373,0.14301533699035646,0.004362518129417565,tanh,0.0001,"(50, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5973431640500858,0.6064188115665713,0.6831733519801666,0.5855054036872218,0.6237762237762238,0.6192433910120538,0.03432179497031612,59
107.88431882858276,16.580082671505707,0.1563971996307373,0.025796081092487107,tanh,0.0001,"(50, 50)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.588444670437933,0.6059103908484271,0.6874324582035471,0.5951048951048951,0.626001271455817,0.6205787372101239,0.03576450517544077,33
40.73542261123657,11.203293618104246,0.1438148021697998,0.004002378074280483,tanh,0.0001,"(50, 50)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.577321553422742,0.5947886876390213,0.6655648083402199,0.5971392244119517,0.6317228226319136,0.6133074192891697,0.031525539742828186,155
55.96392688751221,9.639509633446968,0.14862699508666993,0.009149450504747957,tanh,0.0001,"(50, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5859658043602619,0.5914839529710836,0.6875595957027525,0.5943420216147489,0.6247933884297521,0.6168289526157198,0.03785979688907075,112
97.98185558319092,11.807904281686183,0.2093733787536621,0.005075497247187252,tanh,0.0001,"(100, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5941015699485158,0.607689863361932,0.6932172144173924,0.59631277813096,0.6275270184361094,0.6237696888589819,0.03668709949332308,4
135.15286779403687,19.40136036033862,0.216062593460083,0.00909432928213611,tanh,0.0001,"(100, 50)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5872370177334265,0.6112488083889418,0.6790413832559914,0.5866497139224411,0.6294342021614749,0.6187222250924551,0.03414370661396025,73
65.25180673599243,18.105859740155317,0.21688203811645507,0.007511507872116331,tanh,0.0001,"(100, 50)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.6010296828322634,0.609659993644741,0.6918822706757358,0.587857596948506,0.6115066751430388,0.620387243848857,0.036710680610496024,37
68.71382398605347,8.011504441068276,0.2159879207611084,0.00618576603648758,tanh,0.0001,"(100, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5981058920739846,0.6059739434381951,0.684126883224207,0.5654799745708836,0.6204068658614114,0.6148187118337364,0.03905562534107834,139
170.48526787757874,24.182070234740696,0.29744734764099123,0.017715970450461384,tanh,0.0001,"(100, 100)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5901608084917054,0.6073721004130919,0.6771343207679105,0.5790845518118245,0.6181182453909727,0.614374005375101,0.034157071392925675,148
199.61140446662904,27.353512279116664,0.2876938819885254,0.007518843677233503,tanh,0.0001,"(100, 100)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5987414987605669,0.607816968541468,0.6896573644396414,0.591417673235855,0.6250476795931341,0.6225362369141332,0.03539142420205161,14
98.45695934295654,11.869460564220768,0.29384613037109375,0.015168678793875923,tanh,0.0001,"(100, 100)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.582469967584059,0.6055926278995869,0.6778335770135402,0.6023521932612842,0.6242212333121424,0.6184939198141225,0.0324922170369877,77
83.79800281524658,38.78422593953839,0.2864199638366699,0.007714448685521607,tanh,0.0001,"(100, 100)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5888260344498825,0.600127105179536,0.6763714957726782,0.5830896376350921,0.6079465988556898,0.6112721743785757,0.03367871209229571,163
99.45498328208923,0.25955489054061315,0.07787127494812011,0.002793201816840469,tanh,0.001,"(50,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5926396745693765,0.6000635525897681,0.681202720742483,0.6000635727908455,0.6179275270184361,0.6183794095421818,0.03249752937150237,80
86.65491738319398,13.353318412206766,0.07579460144042968,0.0029808330677919366,tanh,0.001,"(50,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5970889213754529,0.6109310454401017,0.684317589473015,0.5900190718372537,0.6319135410044501,0.6228540338260546,0.0338938836474433,10
53.05703101158142,7.4958563033802434,0.07558021545410157,0.003102962509890653,tanh,0.001,"(50,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5923854318947436,0.6107403876707976,0.6847625707202339,0.5714558169103624,0.6272727272727273,0.617323386893773,0.038512606620798494,101
34.109582614898684,10.042481903188401,0.07380194664001465,0.0008941026986697738,tanh,0.001,"(50,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.59035149049768,0.6113123609787099,0.6960778081495137,0.5658614113159568,0.6270820089001907,0.6181370159684102,0.04405934672134895,85
128.42367353439332,57.64555457440517,0.14543113708496094,0.005246550476386132,tanh,0.001,"(100,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5748426873450708,0.5965681601525262,0.6859068082130825,0.5846153846153846,0.6224411951684679,0.6128748470989065,0.03984001203347363,156
154.23939037322998,7.499821931507514,0.15105085372924804,0.00647749636586925,tanh,0.001,"(100,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5892073984618318,0.6041309183349222,0.6805034644968534,0.6025429116338207,0.6123331214240305,0.6177435628702916,0.03224516924199633,94
76.04055261611938,9.7496534815662,0.15628929138183595,0.02499803184829777,tanh,0.001,"(100,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5882539884319583,0.5990467111534795,0.6919458394253385,0.5942784488239033,0.6110616656071202,0.61691733068836,0.03825449291463529,109
68.63273901939392,27.739892005396282,0.14994120597839355,0.006684251932846848,tanh,0.001,"(100,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5847581516557554,0.5892596123292024,0.6708410145572437,0.5846153846153846,0.5879847425301971,0.6034917811375566,0.03372301687809914,171
81.99178619384766,16.566195005406513,0.16068005561828613,0.03520561642643064,tanh,0.001,"(50, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5961990720142376,0.6078805211312361,0.6875595957027525,0.5937062937062937,0.6296249205340114,0.6229940806177063,0.034689596148621674,9
106.18522005081176,27.239179349678388,0.15371575355529785,0.014113835284481138,tanh,0.001,"(50, 50)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5960719506769211,0.6011439466158246,0.6865424957091094,0.5832803560076287,0.6340114431023522,0.6202100384223673,0.037149530928058845,39
47.37367534637451,15.325109181966589,0.19240961074829102,0.0453913206590663,tanh,0.001,"(50, 50)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5952456619843641,0.6031140768986336,0.6684254020723412,0.578893833439288,0.6263191354100445,0.6143996219609343,0.031034685260819875,146
51.98323802947998,18.307847176587686,0.15453677177429198,0.010563576253853423,tanh,0.001,"(50, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5982330134113011,0.588306323482682,0.6545674146589536,0.6010807374443738,0.6272727272727273,0.6138920432540076,0.02407277454768625,152
101.8468677520752,5.3217132751811365,0.24153971672058105,0.046126640856875845,tanh,0.001,"(100, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5952456619843641,0.6103590721321894,0.6811391519928803,0.5847425301970757,0.6338207247298157,0.6210614282072651,0.034270071803014286,28
138.67905683517455,26.892632320925856,0.22590231895446777,0.01365978417916925,tanh,0.001,"(100, 50)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5944829339604653,0.6126469653638386,0.6680439895747251,0.5976478067387159,0.6191989828353465,0.6184041356946182,0.026461069402292755,79
71.85913233757019,29.05026669326718,0.22199244499206544,0.005596504954540767,tanh,0.001,"(100, 50)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5908599758469459,0.6007626310772164,0.6728752145445299,0.5652892561983471,0.6144310235219326,0.6088436202377944,0.035824462656661116,169
80.43260817527771,25.18716297061115,0.23517537117004395,0.024230790670193,tanh,0.001,"(100, 50)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5678510137926651,0.592437241817604,0.690610895683682,0.607120152574698,0.6208518753973299,0.6157742358531958,0.04133388861115153,129
162.6202606678009,25.466413382086596,0.28003535270690916,0.005228179766662431,tanh,0.001,"(100, 100)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5939744486111994,0.6071178900540197,0.6775157332655267,0.593006993006993,0.6241576605212968,0.619154545091807,0.031284731906630045,60
196.05995597839356,48.833376730057545,0.30150437355041504,0.01857128187055839,tanh,0.001,"(100, 100)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5910506578529207,0.6120749920559263,0.6859703769626851,0.5710108073744438,0.6280356007628735,0.6176284870017699,0.03921569150858199,98
119.45376687049865,19.988565667277996,0.293913459777832,0.018748029911573448,tanh,0.001,"(100, 100)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.596580436026187,0.5952335557673976,0.6878138707011633,0.5851875397329943,0.629815638906548,0.618926208226858,0.03758473841667511,67
109.53329949378967,39.74944672839328,0.2779181480407715,0.003552020638683387,tanh,0.001,"(100, 100)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5907964151782876,0.5963139497934541,0.6550123959061726,0.5995549904640813,0.6118245390972664,0.6107004580878523,0.023204203864530724,165
100.03003263473511,0.23132783281561142,0.08396296501159668,0.007720057394743056,tanh,0.01,"(50,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5951185406470476,0.5937082936129647,0.6833640582289746,0.6014621741894469,0.6198347107438017,0.6186975554844472,0.033646816245403464,74
82.23628878593445,8.981000573361229,0.0722425937652588,0.0019762849563313284,tanh,0.01,"(50,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.593338841924617,0.5990467111534795,0.6832369207297693,0.5994914176732359,0.6225683407501589,0.6195364464462522,0.03339128545164449,54
47.76849536895752,2.6384374302318285,0.07685017585754395,0.003084969317054493,tanh,0.01,"(50,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5982965740799593,0.6034953924372418,0.6875595957027525,0.5959949141767323,0.6143038779402415,0.6199300708673855,0.03439885242408792,45
38.10888142585755,12.30794576477076,0.07704639434814453,0.0025485093466045463,tanh,0.01,"(50,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5789741308078561,0.590403558945027,0.6871146144555337,0.5868404322949777,0.6171646535282899,0.6120994780063369,0.03964580083878529,160
101.30461173057556,66.34171399317808,0.17351870536804198,0.03512022103466212,tanh,0.01,"(100,)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5801817835123626,0.5952335557673976,0.6794227957536075,0.5849332485696122,0.6191354100445009,0.6117813587294962,0.03639403805395476,162
142.81142148971557,10.663853636278288,0.1451948642730713,0.006049492671177587,tanh,0.01,"(100,)",constant,0.001,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (-1, 1)}",0.5981058920739846,0.5989196059739434,0.6806941707456614,0.5979020979020979,0.6138588684043229,0.617896127020002,0.03197316594739212,90
71.91508326530456,7.970267504679349,0.1468677520751953,0.0044051468083580675,tanh,0.01,"(100,)",constant,0.01,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (0, 1)}",0.5886353524439077,0.5998728948204639,0.6777064395143347,0.6045136681500318,0.631404958677686,0.6204266627212849,0.031899416897071826,36
76.68490953445435,15.961226688705281,0.151878023147583,0.026520857681803556,tanh,0.01,"(100,)",constant,0.01,"(-1, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__feature_range': (-1, 1)}",0.5970889213754529,0.5679694947569114,0.6913737206789142,0.5967577876668786,0.6197075651621106,0.6145794979280536,0.04176044957098846,144
84.20138721466064,4.690502646787072,0.14598474502563477,0.0061470844300240066,tanh,0.01,"(50, 50)",constant,0.001,"(0, 1)","{'mlp__activation': 'tanh', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__feature_range': (0, 1)}",0.5911777791902371,0.6091515729265967,0.6873053207043417,0.5815003178639542,0.6250476795931341,0.6188365340556528,0.03736134715537221,71
