mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_size,param_lr,param_num_epochs,param_scaler,param_sub_sequence_length,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.912098550796509,0.40902813185139897,0.10564980506896973,0.018207983901035688,100,0.001,10,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5666266506602641,0.36517647058823527,0.680316091954023,0.6223692122669874,0.6268545994065282,0.5722686049752076,0.10962020329751473,173
11.069629955291749,0.6417362491658133,0.1502538204193115,0.03200602074743113,100,0.001,10,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5195328231977446,0.4864864864864865,0.6734397677793904,0.6731352334748333,0.8594332587621178,0.6424055139401146,0.1329788884364153,67
15.157030534744262,0.8789099595036721,0.18174891471862792,0.03700473477024804,100,0.001,10,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5443858937981354,0.5384615384615384,0.7382697947214076,0.6244648318042814,0.7192653673163418,0.632969485220341,0.08412641469514259,77
20.789888525009154,1.2748440123008495,0.23934998512268066,0.06213567463871976,100,0.001,10,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.547687269750307,0.5166747220879652,0.5160089352196575,0.5495662949194547,0.7721949376652815,0.5804264319285333,0.09696726765119303,171
13.566221809387207,0.8395743107588682,0.10365428924560546,0.01317441330834949,100,0.001,20,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.550220088035214,0.5915294117647059,0.7399425287356322,0.6867107636800962,0.9039317507418397,0.6944669085914976,0.12442426081919107,15
21.33584780693054,1.3076222932141193,0.1428323745727539,0.019095252216269797,100,0.001,20,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5497382198952879,0.5945945945945946,0.7402031930333817,0.6864766525166768,0.9123788217747949,0.6966782963629472,0.12691546404543208,14
29.6819709777832,1.7859472393560443,0.18557343482971192,0.02789332485199886,100,0.001,20,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5492501013376571,0.5991399904443383,0.7404692082111437,0.6807339449541284,0.9389055472263869,0.7016997584347309,0.1356234682983734,7
41.762273931503294,2.5850982393160633,0.2512985706329346,0.05900533356749934,100,0.001,20,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5485059353254196,0.5993233446109232,0.7408786299329858,0.671003717472119,0.9421987155270117,0.7003820685736918,0.13730081957406587,10
13.520114374160766,0.7372281680082438,0.11228046417236329,0.0168151866486414,100,0.001,20,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5430172068827531,0.5425882352941176,0.7083333333333334,0.5772699939867709,0.8853857566765578,0.6513189052347066,0.131964232778406,63
21.501639747619627,1.3581711488687396,0.160460901260376,0.036088152374891255,100,0.001,20,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5501409585179219,0.5305832147937412,0.716255442670537,0.6094602789569437,0.9340044742729307,0.6680888738424149,0.14784312905444374,44
33.42078533172607,2.532255456123642,0.2270878791809082,0.041393420226204035,100,0.001,20,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5492501013376571,0.5484949832775919,0.7133431085043989,0.6666666666666666,0.9359070464767616,0.6827323812526153,0.14221795455272085,36
49.23055052757263,3.347136308591771,0.2542881965637207,0.06638499288010999,100,0.001,20,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5489152681129759,0.5601739971000483,0.7408786299329858,0.6493184634448576,0.9119758216849263,0.6822524360551588,0.1341465293462772,37
37.81530628204346,2.32444885310144,0.11910343170166016,0.023792633413833787,100,0.001,50,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5542216886754702,0.5816470588235294,0.7234195402298851,0.6151533373421527,0.858679525222552,0.6666242300587178,0.11190678924488356,48
61.496867656707764,4.104281898693868,0.1971442222595215,0.042255215149970674,100,0.001,50,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5553765606121627,0.5637743006164059,0.6973875181422351,0.553668890236507,0.8102162565249813,0.6360847052264583,0.1025814776764561,72
90.10488290786743,5.426075886402987,0.24172677993774414,0.07058675792842187,100,0.001,50,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.550871503850831,0.568561872909699,0.6480938416422287,0.545565749235474,0.7278860569715142,0.6081958049219492,0.07028094721210869,133
111.4460702419281,9.383284305296103,0.2347574234008789,0.06698453109617093,100,0.001,50,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5513712648383136,0.569840502658289,0.6507818317200298,0.5390334572490706,0.7782395164336985,0.6178533145798804,0.08915793171922538,107
33.16184630393982,2.039327113050697,0.09821958541870117,0.017013915404023507,100,0.001,50,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5526210484193678,0.6207058823529412,0.7104885057471264,0.6073361395069152,0.8037833827893175,0.6589869917631337,0.0883915930128301,56
52.24090161323547,3.143411290303362,0.13751726150512694,0.030982607336157545,100,0.001,50,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5795408779701974,0.5718349928876245,0.6523947750362845,0.5579138872043663,0.7841163310961968,0.6291601728389338,0.08411366312028275,82
71.86348662376403,4.338521159409298,0.17305126190185546,0.036050925734555615,100,0.001,50,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5581678151601135,0.5814620162446249,0.6480938416422287,0.5694189602446483,0.7709895052473763,0.6256264277077983,0.0791146611520856,91
102.46074619293213,6.0597366655559615,0.24588069915771485,0.06757190861955997,100,0.001,50,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.001, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5550552599263201,0.5253745770903818,0.6105733432613552,0.5365551425030979,0.6985266339251983,0.5852169913412706,0.0637821915629502,165
3.546650266647339,0.19043929671913884,0.10348649024963379,0.01823123735018229,100,0.01,5,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5506202480992397,0.5887058823529412,0.7298850574712644,0.6794948887552615,0.8816765578635015,0.6860765269084416,0.11666303897161552,30
5.572237730026245,0.32925214977262063,0.14886474609375,0.025206455042249335,100,0.01,5,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5505436971405557,0.566145092460882,0.7300435413642961,0.6622195269860521,0.8064876957494407,0.6630879107402453,0.09706844897700853,52
7.621486043930053,0.37245443195828654,0.17873620986938477,0.03818914048350056,100,0.01,5,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5520875557357114,0.5599617773530817,0.7228739002932552,0.634862385321101,0.8122188905547226,0.6564009018515744,0.09934142311400536,60
10.78199119567871,0.6683333025970594,0.23928799629211425,0.05545908221670001,100,0.01,5,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.553417928776095,0.5456742387626873,0.7386448250186151,0.5724907063197026,0.5655459010200227,0.5951547199794245,0.07234642725233478,157
3.6008325576782227,0.16797344870524267,0.10809764862060547,0.01394875270984414,100,0.01,5,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.550220088035214,0.5769411764705883,0.7198275862068966,0.6752856283824413,0.9206231454005934,0.6885795248991466,0.13160840812400246,24
5.588386011123657,0.31688694286623137,0.1417001724243164,0.0287896120274312,100,0.01,5,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5497382198952879,0.5988620199146515,0.7322206095791002,0.6597938144329897,0.9108873974645787,0.6903004122573216,0.12606766676112674,22
7.798050165176392,0.46048647189426073,0.1901336669921875,0.04127461990796806,100,0.01,5,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5492501013376571,0.597706641184902,0.7309384164222874,0.6470948012232416,0.8110944527736131,0.6672168825883402,0.0937165112172273,46
10.689874744415283,0.5928216418706871,0.2365903377532959,0.0546263858257903,100,0.01,5,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5493246009005321,0.5790236829386177,0.7021593447505584,0.620817843866171,0.5889686437476388,0.6080588232407036,0.05229700556454775,134
6.838574314117432,0.3791981764550286,0.1043940544128418,0.020761439492787026,100,0.01,10,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5778311324529812,0.504,0.5969827586206896,0.5159350571256764,0.7310830860534124,0.5851664068505519,0.08107536626496502,166
11.002190208435058,0.6465505927470437,0.1505861759185791,0.02853359624597508,100,0.01,10,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5698751510269835,0.5282124229492651,0.6357039187227866,0.5021224984839296,0.7949291573452647,0.6061686297056459,0.10461630301321305,140
15.06491823196411,0.9438837369268541,0.1873499870300293,0.043817262443549276,100,0.01,10,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5605999189298744,0.5628284758719542,0.6730205278592375,0.5565749235474006,0.8530734632683659,0.6412194618953665,0.11463226506007566,68
20.7019905090332,1.2188196927966084,0.23979387283325196,0.05796105018666048,100,0.01,10,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5501432664756447,0.5384243595940068,0.676842889054356,0.5229244114002478,0.7669059312429165,0.6110481715534344,0.09525755480384708,127
6.791600370407105,0.39416702128680825,0.1089968204498291,0.016672329306622415,100,0.01,10,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.586234493797519,0.5430588235294118,0.5589080459770115,0.5129284425736621,0.6346439169139466,0.5671547445583103,0.04125030543143127,174
10.951277923583984,0.6449038554798833,0.14088377952575684,0.023675700748932466,100,0.01,10,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5968586387434555,0.5727833096254149,0.6015965166908563,0.5979381443298969,0.7751677852348994,0.6288688789249046,0.07385676493326052,83
15.04512391090393,0.8804074792472728,0.18757715225219726,0.03801160440737155,100,0.01,10,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5869477097689502,0.5824175824175825,0.6077712609970675,0.5834862385321101,0.7623688155922039,0.6245983214615829,0.06949941825195267,94
20.75261206626892,1.2623351482445668,0.25632534027099607,0.07114925724614066,100,0.01,10,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5755218993041342,0.5398743354277429,0.5904690990320178,0.5762081784386617,0.7378163959199093,0.6039779816244931,0.06897158704238977,143
13.369903326034546,0.7483419389870728,0.10769925117492676,0.019012607584152248,100,0.01,20,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5690276110444178,0.576,0.5941091954022989,0.555622369212267,0.7503709198813057,0.6090260191080579,0.0717543490138562,132
21.357902193069457,1.3015230920561276,0.13976502418518066,0.024680292882250085,100,0.01,20,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5642368103101087,0.5585585585585585,0.625544267053701,0.5651910248635537,0.7598806860551827,0.614682269368221,0.07660882682742373,117
29.221808671951294,1.7793958258973244,0.17397332191467285,0.034033734939640056,100,0.01,20,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5277665180381029,0.5661729574773053,0.6019061583577713,0.5749235474006116,0.7125187406296851,0.5966575843806952,0.06260832998708027,155
40.83139443397522,2.4433742297260355,0.24747629165649415,0.06594241681231654,100,0.01,20,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5325419566107246,0.5229579507008216,0.5837676842889055,0.5997521685254027,0.7661503588968643,0.6010340238045437,0.08757877620442736,150
13.330286550521851,0.7640288026568501,0.10384221076965332,0.020845302327693903,100,0.01,20,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5702280912364946,0.5642352941176471,0.6084770114942529,0.5802766085387854,0.6747032640949555,0.5995840538964272,0.04051188774548772,153
21.232938766479492,1.2348052917189758,0.13608856201171876,0.028124755764364136,100,0.01,20,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5557792992347966,0.5988620199146515,0.6676342525399129,0.5730745906610066,0.6823266219239373,0.6155353568548609,0.050649918605883096,115
29.309176301956178,1.774863431342551,0.17823233604431152,0.03757682956587018,100,0.01,20,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5472233481961897,0.597706641184902,0.6414956011730205,0.6,0.6510494752623688,0.6074950131632961,0.036980243914715036,137
40.746517944335935,2.4561637480045255,0.23278603553771973,0.05640557673209287,100,0.01,20,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.553417928776095,0.5930401159980667,0.5934475055845123,0.5514250309789344,0.679637325273895,0.5941935813223007,0.046463584086396705,158
32.76467614173889,1.9067221982874265,0.10501885414123535,0.017093772120700103,100,0.01,50,RobustScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5362144857943177,0.5905882352941176,0.6436781609195402,0.6247745039085989,0.7173590504451038,0.6225228872723356,0.05985895987829616,97
52.422210931777954,3.1922700709176413,0.13853168487548828,0.021265830234081788,100,0.01,50,RobustScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.536045106725735,0.5855855855855856,0.6661828737300436,0.6124924196482717,0.7509321401938852,0.6302476251767042,0.07353931443768454,79
71.9950041770935,4.355432047641147,0.17323789596557618,0.03633042550828544,100,0.01,50,RobustScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5212809079854074,0.5914954610606784,0.6348973607038123,0.6091743119266055,0.7290104947526237,0.6171717072858254,0.06743943433089777,110
104.98472518920899,6.659548507550668,0.32740144729614257,0.09927219258058272,100,0.01,50,RobustScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5120753172329103,0.5891735137747705,0.6411020104244229,0.6282527881040892,0.7121269361541368,0.616546113138066,0.0656340436841855,113
34.57264986038208,2.3308715359111702,0.10785984992980957,0.012227141804794185,100,0.01,50,StandardScaler(),3,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5258103241296519,0.5585882352941176,0.6824712643678161,0.6001202645820806,0.7525964391691394,0.6239173055085611,0.08300126734568603,96
64.59515471458435,4.244170124324491,0.178061580657959,0.051452890481673424,100,0.01,50,StandardScaler(),5,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5392670157068062,0.5689900426742532,0.6690856313497823,0.6124924196482717,0.7188665175242357,0.6217403253806698,0.06533764319627842,99
91.23540439605713,5.128173061337331,0.2206390380859375,0.06076530668797295,100,0.01,50,StandardScaler(),7,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5285772192946899,0.5934065934065934,0.6796187683284457,0.5840978593272171,0.6855322338830585,0.614246534848001,0.06006272924110287,120
131.33064012527467,7.735713763992769,0.34618282318115234,0.10609898441222557,100,0.01,50,StandardScaler(),10,"{'hidden_size': 100, 'lr': 0.01, 'num_epochs': 50, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5272206303724928,0.5751570807153215,0.6314221891288161,0.6226765799256505,0.7468832640725349,0.6206719488429632,0.07328524332838839,102
9.881268501281738,0.21036155415175575,0.22864785194396972,0.04678277377023414,200,0.001,5,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5430172068827531,0.6192941176470588,0.709051724137931,0.6097414311485267,0.9176557863501483,0.6797520532332836,0.13016122643291816,39
17.51536536216736,1.0312465187708961,0.32642197608947754,0.06708687926194074,200,0.001,5,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5416834474426098,0.5817923186344239,0.739477503628447,0.667070952092177,0.7770320656226697,0.6614112574840655,0.08963087205379856,53
25.475722217559813,1.6312153958456637,0.4867860794067383,0.14458118630834127,200,0.001,5,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5512768544791244,0.5962732919254659,0.7338709677419355,0.6819571865443425,0.9332833583208395,0.6993323318023416,0.1332437510130306,12
33.72733964920044,2.088740749622748,0.7324522972106934,0.21067063110679976,200,0.001,5,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5337699549733934,0.6408893185113581,0.7408786299329858,0.6784386617100372,0.8383075179448433,0.6864568166145235,0.10146362369701908,27
10.454787540435792,0.7313699348069543,0.2718772888183594,0.07844146648811337,200,0.001,5,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5426170468187275,0.416,0.5316091954022989,0.629585087191822,0.5960682492581603,0.5431759157342018,0.07289987483409834,177
16.1735098361969,0.8492716043974198,0.3523083209991455,0.06833978863405761,200,0.001,5,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5694724124043495,0.4139402560455192,0.7365747460087083,0.6064281382656155,0.8426547352721849,0.6338140575992754,0.14656637556213273,76
26.049224042892455,1.6235399072336276,0.47608656883239747,0.11548357792014756,200,0.001,5,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5873530603972437,0.4486383182035356,0.7243401759530792,0.5969418960244648,0.6416791604197901,0.5997905221996227,0.08975195614814435,152
35.741637563705446,2.8454207731111794,0.6047896862030029,0.051769941571476415,200,0.001,5,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 5, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5755218993041342,0.3818269695505075,0.49664929262844376,0.6115241635687733,0.9259539100868909,0.5982952470277499,0.18179342357566403,154
20.780266952514648,1.0923530961325156,0.22562251091003419,0.03695297454986524,200,0.001,10,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5322128851540616,0.6272941176470588,0.7392241379310345,0.6746843054720385,0.8798219584569733,0.6906474809322333,0.11620384443007595,21
34.33204336166382,2.1015415002472,0.32585816383361815,0.0812300098049783,200,0.001,10,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5457108336689489,0.5917496443812233,0.7402031930333817,0.6664645239539114,0.8829231916480239,0.6854102773370979,0.11887876616809007,31
47.24811487197876,3.173344109624979,0.4347806930541992,0.1342404738635045,200,0.001,10,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5484394000810702,0.6043956043956044,0.7404692082111437,0.6844036697247706,0.9160419790104948,0.6987499722846168,0.12701034767788297,13
66.4989209651947,4.424480907390795,0.688372802734375,0.18162165895563495,200,0.001,10,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5456406058125256,0.6259062348960851,0.7408786299329858,0.6840148698884758,0.910086890819796,0.7013054462699737,0.12277725857469576,8
21.494735860824584,2.3530137543413683,0.2462850570678711,0.041296330626058954,200,0.001,10,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.5358143257302921,0.5016470588235294,0.5632183908045977,0.6073361395069152,0.7344213649851632,0.5884874559700994,0.08075421667214662,164
33.87128043174744,2.000012265538387,0.353057336807251,0.0982339457769129,200,0.001,10,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5461135722915827,0.5315315315315315,0.7235123367198839,0.6403881140084899,0.8303504847129008,0.6543792078528778,0.11203037973219303,61
47.46421041488647,2.9858667513471473,0.4601592063903809,0.14141916351508213,200,0.001,10,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5492501013376571,0.5317725752508361,0.7045454545454546,0.6134556574923548,0.9411544227886057,0.6680356422829817,0.14938770871175827,45
63.271542930603026,3.811237270700291,0.5334702491760254,0.13110147224170024,200,0.001,10,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 10, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.550552599263201,0.5036249395843403,0.6753536857781087,0.6635687732342007,0.9002644503211182,0.6586728896361939,0.13740346781354046,57
36.778897523880005,2.3994925074384894,0.23642868995666505,0.07006738970546937,200,0.001,20,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5506202480992397,0.5830588235294117,0.7399425287356322,0.6608538785327721,0.8909495548961425,0.6850850067586396,0.12203837171813423,32
59.4373074054718,4.298289647423722,0.38652620315551756,0.13116027834997224,200,0.001,20,RobustScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 5}",0.5513491743858236,0.5898530109056425,0.7402031930333817,0.6761673741661614,0.9038031319910514,0.692275176896412,0.1246202793256356,19
93.69172096252441,7.026420451483605,0.5499746322631835,0.1707666143646562,200,0.001,20,RobustScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 7}",0.5492501013376571,0.5695174390826565,0.7404692082111437,0.6825688073394496,0.8489505247376312,0.6781512161417076,0.11089837327954351,40
131.9228820323944,7.897020340117967,0.6597176551818847,0.17119230501018465,200,0.001,20,RobustScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': RobustScaler(), 'sub_sequence_length': 10}",0.5489152681129759,0.5674238762687288,0.7408786299329858,0.677819083023544,0.820173781639592,0.6710421277955654,0.10277648197580633,42
39.87227649688721,3.107952786379152,0.2677323341369629,0.10932889057059693,200,0.001,20,StandardScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 3}",0.550220088035214,0.5181176470588236,0.6961206896551724,0.6115453998797354,0.8928041543026706,0.6537615957863232,0.13404325381459245,62
60.38604345321655,3.9426630399065976,0.34259757995605467,0.12525343624605456,200,0.001,20,StandardScaler(),5,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 5}",0.5505436971405557,0.6059743954480796,0.7358490566037735,0.6737416616130989,0.8922445935868755,0.6916706808784767,0.1181217608641453,20
85.14269180297852,5.2702647420100375,0.38570141792297363,0.08278803491119653,200,0.001,20,StandardScaler(),7,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 7}",0.5504661532225374,0.6063067367415194,0.7375366568914956,0.6409785932721712,0.8849325337331334,0.6840441347721714,0.11743800052106103,34
114.4528037071228,7.924883277815626,0.5455020427703857,0.07753715654049712,200,0.001,20,StandardScaler(),10,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 20, 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5485059353254196,0.5959400676655389,0.7177959791511541,0.6598513011152416,0.8016622591613147,0.6647511084837339,0.08925281980679456,50
88.18519330024719,5.9506211762231445,0.20482068061828612,0.03100985484612252,200,0.001,50,RobustScaler(),3,"{'hidden_size': 200, 'lr': 0.001, 'num_epochs': 50, 'scaler': RobustScaler(), 'sub_sequence_length': 3}",0.5538215286114446,0.5769411764705883,0.6544540229885057,0.5574263379434756,0.7403560830860534,0.6165998298200136,0.07178297317870319,112
