,timestamp,username,message_type,message,trip_idx
1592,1697157004.764028,Zebra,seat_location,back,483
1593,1697157292.760712,Zebra,collecting_data,false,483
1594,1697165386.377019,Jaguar,collecting_data,true,195
1595,1697165421.347229,Jaguar,sitting_on_bus,true,195
1596,1697165437.3232589,Jaguar,seat_location,back,195
1597,1697165640.270869,Jaguar,collecting_data,false,195
1598,1697166129.7326632,Liverleaf,collecting_data,true,198
1599,1697166132.827211,Liverleaf,sitting_on_bus,true,198
1600,1697166295.395101,Liverleaf,seat_location,back,198
1601,1697166469.028386,Liverleaf,collecting_data,false,198
1602,1697213493.468001,Shrimp,collecting_data,true,306
1603,1697213497.583555,Shrimp,sitting_on_bus,true,306
1604,1697213530.374114,Shrimp,seat_location,back,306
1605,1697213605.30233,Shrimp,collecting_data,false,306
1606,1697250526.490124,Guinea pig,collecting_data,true,126
1607,1697250530.678955,Guinea pig,sitting_on_bus,true,126
1608,1697250547.278463,Guinea pig,seat_location,back,126
1609,1697250774.272874,Guinea pig,collecting_data,false,126
1610,1697260423.918416,Guinea pig,collecting_data,true,127
1611,1697260427.093883,Guinea pig,sitting_on_bus,true,127
1612,1697260443.322761,Guinea pig,seat_location,back,127
1613,1697260652.081606,Guinea pig,collecting_data,false,127
1614,1697317791.6571012,Papyrus Plants,collecting_data,true,239
1615,1697317810.277467,Papyrus Plants,sitting_on_bus,true,239
1616,1697317827.753567,Papyrus Plants,seat_location,back,239
1617,1697318795.315012,Papyrus Plants,collecting_data,false,239
1618,1697338444.488019,Liverleaf,collecting_data,true,199
1619,1697338482.7151098,Liverleaf,sitting_on_bus,true,199
1620,1697338499.293151,Liverleaf,seat_location,middle,199
1621,1697338902.526754,Liverleaf,collecting_data,false,199
1622,1697493069.966396,Papyrus Plants,collecting_data,true,240
1623,1697493073.65855,Papyrus Plants,sitting_on_bus,true,240
1624,1697493089.88898,Papyrus Plants,seat_location,back,240
1625,1697493554.993421,Papyrus Plants,collecting_data,false,240
1626,1697507778.49933,Liverleaf,collecting_data,true,200
1627,1697507791.748211,Liverleaf,sitting_on_bus,true,200
1628,1697507808.047378,Liverleaf,seat_location,front,200
1629,1697507957.8957062,Liverleaf,seat_location,middle,201
1630,1697508293.620328,Liverleaf,collecting_data,false,201
1631,1697559799.9529572,Zebra,collecting_data,true,484
1632,1697559873.0125542,Zebra,sitting_on_bus,true,484
1633,1697559890.462435,Zebra,seat_location,middle,484
1634,1697560311.503942,Squid,collecting_data,true,391
1635,1697560321.018575,Squid,sitting_on_bus,true,391
1636,1697560336.886759,Squid,seat_location,back,391
1637,1697560586.606989,Squid,collecting_data,false,391
1638,1697560593.5070791,Squid,collecting_data,true,-1
1639,1697560802.715549,Zebra,collecting_data,false,484
1640,1697576018.7383652,Papyrus Plants,collecting_data,true,241
1641,1697576037.896731,Papyrus Plants,sitting_on_bus,true,241
1642,1697576138.186368,Papyrus Plants,seat_location,middle,241
1643,1697576150.7496738,Papyrus Plants,collecting_data,false,241
1644,1697576164.742799,Papyrus Plants,collecting_data,true,-1
1645,1697577956.168726,Papyrus Plants,collecting_data,true,242
1646,1697577959.814337,Papyrus Plants,sitting_on_bus,true,242
1647,1697577976.902573,Papyrus Plants,seat_location,middle,242
1648,1697578568.452112,Papyrus Plants,collecting_data,false,242
1649,1697578627.146644,Squid,collecting_data,true,392
1650,1697578824.754959,Squid,sitting_on_bus,true,392
1651,1697578841.3855371,Squid,seat_location,middle,392
1652,1697639471.953435,Gold Mops,collecting_data,true,103
1653,1697639533.372006,Gold Mops,sitting_on_bus,true,103
1654,1697639549.138206,Gold Mops,seat_location,middle,103
1655,1697639617.725536,Gold Mops,collecting_data,false,103
1656,1697639629.953141,Gold Mops,collecting_data,true,104
1657,1697639634.86342,Gold Mops,sitting_on_bus,true,104
1658,1697639650.505261,Gold Mops,seat_location,middle,104
1659,1697639758.9715672,Gold Mops,collecting_data,false,104
1660,1697655470.2062511,Papyrus Plants,collecting_data,true,243
1661,1697655541.981904,Papyrus Plants,sitting_on_bus,true,243
1662,1697655560.308414,Papyrus Plants,seat_location,middle,243
1663,1697655619.778277,Papyrus Plants,collecting_data,false,243
1664,1697668797.169022,Squid,collecting_data,true,393
1665,1697668808.1998029,Squid,sitting_on_bus,true,393
1666,1697668825.313446,Squid,seat_location,middle,393
1667,1697674422.037056,Squid,collecting_data,true,-1
1668,1697738139.215786,Zebra,collecting_data,true,485
1669,1697738161.4487,Zebra,sitting_on_bus,true,485
1670,1697738179.924222,Zebra,seat_location,middle,485
1671,1697738302.328199,Zebra,collecting_data,false,485
1672,1697738314.214357,Zebra,collecting_data,true,-1
1673,1697738319.187447,Zebra,sitting_on_bus,false,-1
1674,1697740702.428728,Squid,collecting_data,true,394
1675,1697740983.44146,Squid,sitting_on_bus,true,394
1676,1697740998.204036,Squid,seat_location,front,394
1677,1697741274.690876,Squid,collecting_data,false,394
1678,1697741828.4275842,Squid,collecting_data,true,-1
1679,1697753944.471526,Cat,collecting_data,true,37
1680,1697753948.733289,Cat,sitting_on_bus,true,37
1681,1697753965.663102,Cat,seat_location,back,37
1682,1697754083.736426,Cat,collecting_data,false,37
1683,1697757850.3939772,Papyrus Plants,collecting_data,true,244
1684,1697758395.265043,Papyrus Plants,sitting_on_bus,true,244
1685,1697758411.79419,Papyrus Plants,seat_location,front,244
1686,1697759301.981525,Shrimp,collecting_data,true,307
1687,1697759306.30303,Shrimp,sitting_on_bus,true,307
1688,1697759322.041177,Shrimp,seat_location,front,307
1689,1697759459.86087,Gold Mops,collecting_data,true,105
1690,1697759464.497937,Gold Mops,sitting_on_bus,true,105
1691,1697759481.282053,Gold Mops,seat_location,front,105
1692,1697759544.0638971,Shrimp,collecting_data,false,307
1693,1697759793.78557,Gold Mops,seat_location,back,106
1694,1697759860.415347,Gold Mops,collecting_data,false,106
1695,1697759871.8637462,Gold Mops,collecting_data,true,107
1696,1697759876.014584,Gold Mops,sitting_on_bus,true,107
1697,1697759910.504246,Gold Mops,seat_location,back,107
1698,1697760293.214656,Gold Mops,collecting_data,false,107
1699,1697760329.419791,Papyrus Plants,collecting_data,false,244
1700,1697771860.4004622,Guinea pig,collecting_data,true,128
1701,1697771871.058017,Guinea pig,sitting_on_bus,true,128
1702,1697771919.521618,Guinea pig,seat_location,back,128
1703,1697772139.728726,Guinea pig,collecting_data,false,128
1704,1697774575.959581,Guinea pig,collecting_data,true,129
1705,1697774640.6846251,Guinea pig,sitting_on_bus,true,129
1706,1697774659.543145,Guinea pig,seat_location,back,129
1707,1697774896.168494,Guinea pig,collecting_data,false,129
1708,1697825134.369348,Squid,collecting_data,true,395
1709,1697825137.8908238,Squid,sitting_on_bus,true,395
1710,1697825154.896107,Squid,seat_location,front,395
1711,1697827807.422362,Cat,collecting_data,true,38
1712,1697827814.494053,Cat,sitting_on_bus,true,38
1713,1697827830.9809608,Cat,seat_location,back,38
1714,1697827992.751786,Cat,collecting_data,false,38
1715,1698084019.709649,Papyrus Plants,collecting_data,true,245
1716,1698084315.871863,Papyrus Plants,sitting_on_bus,true,245
1717,1698084335.283698,Papyrus Plants,seat_location,front,245
1718,1698084648.669808,Papyrus Plants,collecting_data,false,245
1719,1698086934.545038,Shrimp,collecting_data,true,308
1720,1698086961.505924,Cat,collecting_data,true,-1
1721,1698086964.65609,Shrimp,sitting_on_bus,true,308
1722,1698086981.945693,Shrimp,seat_location,middle,308
1723,1698087076.398831,Shrimp,collecting_data,false,308
1724,1698095879.798567,Cat,collecting_data,true,39
1725,1698095888.720161,Cat,sitting_on_bus,true,39
1726,1698095905.551413,Cat,seat_location,front,39
1727,1698096022.897928,Cat,collecting_data,false,39
1728,1698096411.938201,Papyrus Plants,collecting_data,true,246
1729,1698096428.2821078,Papyrus Plants,sitting_on_bus,true,246
1730,1698096542.370438,Papyrus Plants,seat_location,front,246
1731,1698096708.509908,Papyrus Plants,collecting_data,false,246
1732,1698096715.940414,Papyrus Plants,collecting_data,true,247
1733,1698096804.829145,Papyrus Plants,sitting_on_bus,true,247
1734,1698096828.312166,Papyrus Plants,seat_location,front,247
1735,1698097210.413445,Papyrus Plants,collecting_data,false,247
1736,1698097237.937481,Papyrus Plants,collecting_data,true,-1
1737,1698105135.451555,Papyrus Plants,collecting_data,true,248
1738,1698105900.845612,Papyrus Plants,sitting_on_bus,true,248
1739,1698105917.4005752,Papyrus Plants,seat_location,front,248
1740,1698106158.734653,Squid,collecting_data,true,396
1741,1698106179.819692,Squid,sitting_on_bus,true,396
1742,1698106195.452214,Squid,seat_location,middle,396
1743,1698106440.508068,Cat,collecting_data,true,-1
1744,1698106488.72862,Cat,collecting_data,true,40
1745,1698106523.069203,Cat,sitting_on_bus,true,40
1746,1698106539.6192598,Cat,seat_location,middle,40
1747,1698106588.8815498,Cat,collecting_data,false,40
1748,1698106589.073676,Squid,collecting_data,false,396
1749,1698107497.4014149,Papyrus Plants,collecting_data,false,248
1750,1698159113.461395,Gold Mops,collecting_data,true,108
1751,1698159146.4698691,Gold Mops,sitting_on_bus,true,108
1752,1698159186.428214,Gold Mops,seat_location,middle,108
1753,1698159268.20245,Gold Mops,collecting_data,false,108
1754,1698159281.461901,Gold Mops,collecting_data,true,109
1755,1698159284.822383,Gold Mops,sitting_on_bus,true,109
1756,1698159302.0127192,Gold Mops,seat_location,middle,109
1757,1698159424.709852,Gold Mops,collecting_data,false,109
1758,1698164830.143266,Papyrus Plants,collecting_data,true,249
1759,1698164835.0071158,Papyrus Plants,sitting_on_bus,true,249
1760,1698164853.903396,Papyrus Plants,seat_location,front,249
1761,1698166074.042839,Zebra,collecting_data,true,486
1762,1698166165.3227692,Zebra,sitting_on_bus,true,486
1763,1698166198.606058,Zebra,seat_location,middle,486
1764,1698177530.1387649,Papyrus Plants,collecting_data,true,250
1765,1698177538.039492,Papyrus Plants,sitting_on_bus,true,250
1766,1698177566.02254,Papyrus Plants,seat_location,front,250
1767,1698178506.138504,Papyrus Plants,collecting_data,false,250
1768,1698184922.511745,Cat,collecting_data,true,41
1769,1698184933.197703,Cat,sitting_on_bus,true,41
1770,1698184949.953902,Cat,seat_location,front,41
1771,1698185093.387344,Cat,collecting_data,false,41
1772,1698192199.592613,Gold Mops,collecting_data,true,-1
1773,1698250157.000804,Shrimp,collecting_data,true,309
1774,1698250175.333067,Shrimp,sitting_on_bus,true,309
1775,1698250192.831201,Shrimp,seat_location,back,309
1776,1698250337.227604,Shrimp,collecting_data,false,309
1777,1698250351.001227,Shrimp,collecting_data,true,-1
1778,1698260908.978084,Cat,collecting_data,true,42
1779,1698260955.961628,Cat,sitting_on_bus,true,42
1780,1698260972.979083,Cat,seat_location,back,42
1781,1698261084.9747791,Cat,collecting_data,true,-1
1782,1698263376.7364578,Squid,collecting_data,true,-1
1783,1698275980.810607,Shrimp,collecting_data,true,310
1784,1698275984.973623,Shrimp,sitting_on_bus,true,310
1785,1698276002.828384,Shrimp,seat_location,middle,310
1786,1698276033.5617828,Shrimp,collecting_data,false,310
1787,1698279528.35111,Cat,collecting_data,true,-1
1788,1698342807.500426,Zebra,collecting_data,true,487
1789,1698342829.8381891,Zebra,sitting_on_bus,true,487
1790,1698342847.802562,Zebra,seat_location,middle,487
1791,1698343041.0327349,Zebra,collecting_data,false,487
1792,1698343313.242179,Papyrus Plants,collecting_data,true,-1
1793,1698345637.893178,Squid,collecting_data,true,397
1794,1698345672.349585,Squid,sitting_on_bus,true,397
1795,1698351178.928774,Creeping,collecting_data,true,52
1796,1698351187.271878,Creeping,sitting_on_bus,true,52
1797,1698351222.831893,Creeping,seat_location,back,52
1798,1698351405.873507,Creeping,collecting_data,answered no,52
1799,1698351429.613803,Creeping,seat_location,back,52
1800,1698351471.83916,Northern Blue,collecting_data,true,-1
1801,1698351608.348916,Creeping,collecting_data,false,52
1802,1698360899.816237,Papyrus Plants,collecting_data,true,251
1803,1698360940.03722,Papyrus Plants,sitting_on_bus,true,251
1804,1698360957.238357,Papyrus Plants,seat_location,back,251
1805,1698361751.403985,Northern Blue,collecting_data,true,221
1806,1698361781.49645,Northern Blue,sitting_on_bus,true,221
1807,1698361798.270897,Northern Blue,seat_location,front,221
1808,1698362090.582011,Papyrus Plants,collecting_data,true,252
1809,1698362643.56427,Papyrus Plants,sitting_on_bus,true,252
1810,1698362660.858275,Papyrus Plants,seat_location,front,252
1811,1698364737.158139,Papyrus Plants,collecting_data,false,252
1812,1698417501.644419,Shrimp,collecting_data,true,311
1813,1698417518.152447,Shrimp,sitting_on_bus,true,311
1814,1698417537.469943,Shrimp,seat_location,back,311
1815,1698417670.2357202,Shrimp,collecting_data,false,311
1816,1698443706.636062,Papyrus Plants,collecting_data,true,-1
1817,1698443740.173,Papyrus Plants,sitting_on_bus,true,-1
1818,1698443756.474574,Papyrus Plants,seat_location,front,-1
1819,1698444158.512366,Papyrus Plants,collecting_data,false,-1
1820,1698676644.092682,Shrimp,collecting_data,true,312
1821,1698676671.674576,Shrimp,sitting_on_bus,true,312
1822,1698676689.749261,Shrimp,seat_location,middle,312
1823,1698676801.356647,Shrimp,collecting_data,false,312
1824,1698676910.468116,Gold Mops,collecting_data,true,110
1825,1698677056.8922238,Gold Mops,sitting_on_bus,true,110
1826,1698677071.833719,Gold Mops,seat_location,middle,110
1827,1698677103.139708,Gold Mops,collecting_data,false,110
1828,1698677116.4671211,Gold Mops,collecting_data,true,111
1829,1698677122.1810122,Gold Mops,sitting_on_bus,true,111
1830,1698677139.351478,Gold Mops,seat_location,middle,111
1831,1698677291.833799,Gold Mops,collecting_data,false,111
1832,1698677305.471548,Gold Mops,collecting_data,true,112
1833,1698677309.360671,Gold Mops,sitting_on_bus,true,112
1834,1698677325.108954,Gold Mops,seat_location,middle,112
1835,1698677354.766367,Gold Mops,collecting_data,false,112
1836,1698701620.895888,Papyrus Plants,collecting_data,true,253
1837,1698701829.50379,Papyrus Plants,sitting_on_bus,true,253
1838,1698701850.6509,Papyrus Plants,seat_location,front,253
1839,1698702047.311681,Papyrus Plants,collecting_data,false,253
1840,1698706797.293329,Zebra,collecting_data,true,488
1841,1698706856.543305,Zebra,sitting_on_bus,true,488
1842,1698706875.193707,Zebra,seat_location,back,488
1843,1698707099.68999,Zebra,collecting_data,false,488
1844,1698707115.286406,Zebra,collecting_data,true,-1
1845,1698797792.274652,Zebra,collecting_data,true,489
1846,1698797884.115332,Zebra,sitting_on_bus,true,489
1847,1698797889.826412,Zebra,seat_location,middle,489
1848,1698798310.898001,Zebra,collecting_data,false,489
1849,1698849409.454907,Shrimp,collecting_data,true,313
1850,1698849421.769153,Shrimp,sitting_on_bus,true,313
1851,1698849438.144483,Shrimp,seat_location,middle,313
1852,1698849557.185633,Shrimp,collecting_data,false,313
1853,1698855033.154881,Shrimp,collecting_data,true,314
1854,1698855038.621546,Shrimp,sitting_on_bus,true,314
1855,1698855054.121263,Shrimp,seat_location,middle,314
1856,1698855230.211956,Shrimp,collecting_data,false,314
1857,1698863579.332034,Squid,collecting_data,true,398
1858,1698863716.3585238,Squid,sitting_on_bus,true,398
1859,1698863730.788194,Squid,seat_location,front,398
1860,1698871505.411623,Zebra,collecting_data,true,490
1861,1698871528.2258182,Zebra,sitting_on_bus,true,490
1862,1698871543.707084,Zebra,seat_location,middle,490
1863,1698871945.0438418,Zebra,collecting_data,true,490
1864,1698871966.3621368,Zebra,sitting_on_bus,true,490
1865,1698871983.3481932,Zebra,seat_location,middle,490
1866,1698872057.77413,Zebra,collecting_data,false,490
1867,1698874812.979152,Northern Blue,collecting_data,true,222
1868,1698874824.012186,Northern Blue,sitting_on_bus,true,222
1869,1698874841.877777,Northern Blue,seat_location,back,222
1870,1698874924.266819,Cat,collecting_data,true,43
1871,1698875080.496518,Cat,sitting_on_bus,true,43
1872,1698875097.074012,Cat,seat_location,back,43
1873,1698875149.6687732,Northern Blue,collecting_data,false,222
1874,1698875150.039535,Cat,collecting_data,false,43
1875,1698937445.017105,Gold Mops,collecting_data,true,113
1876,1698937649.836869,Gold Mops,sitting_on_bus,true,113
1877,1698937682.645814,Gold Mops,seat_location,middle,113
1878,1698937921.009808,Gold Mops,collecting_data,false,113
1879,1698940937.3917298,Octopus,collecting_data,true,-1
1880,1698941087.929781,Octopus,collecting_data,true,-1
1881,1698951904.500876,Papyrus Plants,collecting_data,true,254
1882,1698951912.56862,Papyrus Plants,sitting_on_bus,true,254
1883,1698951928.96751,Papyrus Plants,seat_location,middle,254
1884,1698952294.073267,Papyrus Plants,collecting_data,false,254
1885,1698960679.3927069,Papyrus Plants,collecting_data,true,255
1886,1698960897.016616,Papyrus Plants,sitting_on_bus,true,255
1887,1698960906.251394,Papyrus Plants,seat_location,back,255
1888,1698960917.6590571,Papyrus Plants,collecting_data,false,255
1889,1698960930.391216,Papyrus Plants,collecting_data,true,256
1890,1698962364.734086,Papyrus Plants,sitting_on_bus,true,256
1891,1698962386.027378,Papyrus Plants,seat_location,back,256
1892,1698962748.827536,Papyrus Plants,collecting_data,false,256
1893,1698974244.16503,Guinea pig,collecting_data,true,130
1894,1698974247.543803,Guinea pig,sitting_on_bus,true,130
1895,1698974264.8674831,Guinea pig,seat_location,front,130
1896,1698974538.450249,Guinea pig,collecting_data,false,130
1897,1699022335.281522,Shrimp,collecting_data,true,315
1898,1699022345.8545752,Shrimp,sitting_on_bus,true,315
1899,1699022360.867735,Shrimp,seat_location,back,315
1900,1699022466.041501,Shrimp,collecting_data,false,315
1901,1699037459.286026,Shrimp,collecting_data,true,316
1902,1699037462.326699,Shrimp,sitting_on_bus,true,316
1903,1699037479.291825,Shrimp,seat_location,back,316
1904,1699037560.243882,Shrimp,collecting_data,false,316
1905,1699037779.248205,Squid,collecting_data,true,-1
1906,1699042047.601447,Shrimp,collecting_data,true,317
1907,1699042091.623888,Shrimp,sitting_on_bus,true,317
1908,1699042319.503778,Shrimp,collecting_data,true,-1
1909,1699285087.899075,Shrimp,collecting_data,true,318
1910,1699285133.753384,Shrimp,sitting_on_bus,true,318
1911,1699285151.210562,Shrimp,seat_location,back,318
1912,1699285209.498616,Shrimp,collecting_data,false,318
1913,1699302938.5702682,Zebra,collecting_data,true,491
1914,1699302970.69769,Zebra,sitting_on_bus,true,491
1915,1699302987.365142,Zebra,seat_location,middle,491
1916,1699303187.861378,Zebra,collecting_data,true,491
1917,1699303207.276593,Zebra,sitting_on_bus,true,491
1918,1699303224.7510529,Zebra,seat_location,middle,491
1919,1699303844.168644,Zebra,collecting_data,false,491
1920,1699390931.875445,Liverleaf,collecting_data,true,-1
1921,1699474757.643322,Northern Blue,collecting_data,true,223
1922,1699474776.76541,Northern Blue,sitting_on_bus,true,223
1923,1699474793.886176,Northern Blue,seat_location,middle,223
1924,1699475212.477526,Northern Blue,collecting_data,false,223
1925,1699551761.134454,Squid,collecting_data,true,399
1926,1699551770.689076,Squid,sitting_on_bus,true,399
1927,1699551786.65342,Squid,seat_location,back,399
1928,1699551866.786343,Squid,collecting_data,false,399
1929,1699564078.089929,Liverleaf,collecting_data,true,-1
1930,1699850147.98052,Liverleaf,collecting_data,true,202
1931,1699850313.933717,Liverleaf,sitting_on_bus,true,202
1932,1699850347.9395,Liverleaf,seat_location,back,202
1933,1699850381.408883,Liverleaf,collecting_data,false,202
1934,1699905944.7918591,Shrimp,collecting_data,true,319
1935,1699905976.178892,Shrimp,sitting_on_bus,true,319
1936,1699905992.705178,Shrimp,seat_location,middle,319
1937,1699906141.068547,Shrimp,collecting_data,false,319
1938,1699926235.3307009,Northern Blue,collecting_data,true,224
1939,1699926271.789737,Northern Blue,sitting_on_bus,true,224
1940,1699926289.031235,Northern Blue,seat_location,front,224
1941,1699926346.003827,Northern Blue,collecting_data,false,224
1942,1699931125.386806,Liverleaf,collecting_data,true,203
1943,1699931149.655384,Liverleaf,sitting_on_bus,true,203
1944,1699931168.3525,Liverleaf,seat_location,back,203
1945,1699931541.21226,Liverleaf,collecting_data,false,203
1946,1700068056.9661431,Shrimp,collecting_data,true,320
1947,1700068065.763215,Shrimp,sitting_on_bus,true,320
1948,1700068081.695043,Shrimp,seat_location,middle,320
1949,1700068239.168676,Shrimp,collecting_data,false,320
1950,1700068263.9654589,Shrimp,collecting_data,true,-1
1951,1700102734.681629,Liverleaf,collecting_data,true,204
1952,1700102745.586296,Liverleaf,sitting_on_bus,true,204
1953,1700102757.61146,Liverleaf,seat_location,middle,204
1954,1700102862.784099,Liverleaf,collecting_data,false,204
1955,1700170557.399823,Northern Blue,collecting_data,true,225
1956,1700170580.791636,Northern Blue,sitting_on_bus,true,225
1957,1700170597.1064649,Northern Blue,seat_location,middle,225
1958,1700182519.729363,Rhapsody Blue,collecting_data,true,297
1959,1700182580.099264,Rhapsody Blue,sitting_on_bus,true,297
1960,1700182597.1690822,Rhapsody Blue,seat_location,back,297
1961,1700182932.1987529,Rhapsody Blue,collecting_data,false,297
1962,1700235518.257297,Shrimp,collecting_data,true,321
1963,1700235521.890892,Shrimp,sitting_on_bus,true,321
1964,1700235538.607988,Shrimp,seat_location,back,321
1965,1700235649.959498,Shrimp,collecting_data,false,321
1966,1700240857.872618,Shrimp,collecting_data,true,322
1967,1700240869.433002,Shrimp,sitting_on_bus,true,322
1968,1700240885.707357,Shrimp,seat_location,back,322
1969,1700241017.73765,Shrimp,collecting_data,false,322
1970,1700241031.873472,Shrimp,collecting_data,true,-1
1971,1700250790.255268,Shrimp,collecting_data,true,323
1972,1700250829.045789,Shrimp,sitting_on_bus,true,323
1973,1700250845.678671,Shrimp,seat_location,front,323
1974,1700250912.718044,Shrimp,collecting_data,false,323
1975,1700266366.8856258,Rhapsody Blue,collecting_data,true,298
1976,1700266382.7814589,Rhapsody Blue,sitting_on_bus,true,298
1977,1700266398.362977,Rhapsody Blue,seat_location,middle,298
1978,1700269584.148561,Rhapsody Blue,collecting_data,true,-1
1979,1700494841.1264129,Shrimp,collecting_data,true,324
1980,1700494855.978304,Shrimp,sitting_on_bus,true,324
1981,1700494873.86999,Shrimp,seat_location,middle,324
1982,1700495004.855774,Shrimp,collecting_data,false,324
1983,1700500162.656562,Shrimp,collecting_data,true,-1
1984,1700500186.23301,Shrimp,collecting_data,true,325
1985,1700500189.207767,Shrimp,sitting_on_bus,true,325
1986,1700500205.5075889,Shrimp,seat_location,back,325
1987,1700500332.5108628,Shrimp,collecting_data,false,325
1988,1700509730.084811,Shrimp,collecting_data,true,326
1989,1700509739.421489,Shrimp,sitting_on_bus,true,326
1990,1700509754.596952,Shrimp,seat_location,back,326
1991,1700509994.947324,Shrimp,collecting_data,false,326
1992,1700519649.014768,Papyrus Plants,collecting_data,true,257
1993,1700519653.243235,Papyrus Plants,sitting_on_bus,true,257
1994,1700519669.417403,Papyrus Plants,seat_location,back,257
1995,1700520274.677114,Papyrus Plants,collecting_data,false,257
1996,1700520312.010002,Papyrus Plants,collecting_data,true,-1
1997,1700520360.7136831,Papyrus Plants,collecting_data,true,258
1998,1700520391.8348022,Papyrus Plants,sitting_on_bus,true,258
1999,1700520408.3590531,Papyrus Plants,seat_location,front,258
2000,1700520524.3648329,Papyrus Plants,seat_location,front,258
2001,1700520552.000335,Papyrus Plants,collecting_data,false,258
2002,1700521264.91995,Papyrus Plants,collecting_data,true,259
2003,1700521411.778758,Papyrus Plants,sitting_on_bus,true,259
2004,1700521428.691691,Papyrus Plants,seat_location,middle,259
2005,1700521546.285576,Papyrus Plants,collecting_data,false,259
2006,1700527838.72618,Liverleaf,collecting_data,true,205
2007,1700527953.949295,Liverleaf,sitting_on_bus,true,205
2008,1700527959.147318,Liverleaf,seat_location,front,205
2009,1700600758.301583,Gold Mops,collecting_data,true,114
2010,1700600771.59888,Gold Mops,sitting_on_bus,true,114
2011,1700600788.647342,Gold Mops,seat_location,middle,114
2012,1700601163.8704128,Gold Mops,collecting_data,false,114
2013,1700601584.762974,Shrimp,collecting_data,true,327
2014,1700601641.774116,Shrimp,sitting_on_bus,true,327
2015,1700601658.060993,Shrimp,seat_location,front,327
2016,1700601822.799727,Shrimp,collecting_data,false,327
2017,1700607340.674823,Shrimp,collecting_data,true,328
2018,1700607370.402069,Shrimp,sitting_on_bus,true,328
2019,1700607387.701967,Shrimp,seat_location,back,328
2020,1700607530.272308,Shrimp,collecting_data,false,328
2021,1701122719.972144,Papyrus Plants,collecting_data,true,260
2022,1701123598.281365,Papyrus Plants,sitting_on_bus,true,260
2023,1701123615.074271,Papyrus Plants,seat_location,front,260
2024,1701123818.8860831,Papyrus Plants,collecting_data,false,260
2025,1701135736.025808,Papyrus Plants,sitting_on_bus,true,-1
2026,1701216382.131791,Zebra,collecting_data,true,492
2027,1701216418.520413,Zebra,sitting_on_bus,true,492
2028,1701216436.603477,Zebra,seat_location,back,492
2029,1701216545.1311002,Zebra,collecting_data,false,492
2030,1701272414.334547,Shrimp,collecting_data,true,329
2031,1701272429.080429,Shrimp,sitting_on_bus,true,329
2032,1701272448.4930592,Shrimp,seat_location,back,329
2033,1701272582.977334,Shrimp,collecting_data,false,329
2034,1701277780.190062,Shrimp,collecting_data,true,330
2035,1701277787.215886,Shrimp,sitting_on_bus,true,330
2036,1701277802.238136,Shrimp,seat_location,back,330
2037,1701277973.589165,Shrimp,collecting_data,false,330
2038,1701286396.134794,Rhododendrons,collecting_data,true,299
2039,1701286433.202596,Rhododendrons,sitting_on_bus,true,299
2040,1701286452.683244,Rhododendrons,seat_location,middle,299
2041,1701286603.663988,Rhododendrons,collecting_data,false,299
2042,1701306205.070232,Liverleaf,collecting_data,true,206
2043,1701306287.74131,Liverleaf,sitting_on_bus,true,206
2044,1701306384.8339,Liverleaf,seat_location,middle,206
2045,1701306703.353298,Liverleaf,collecting_data,false,206
2046,1701311303.00286,Zebra,collecting_data,true,-1
2047,1701313422.495304,Liverleaf,collecting_data,true,207
2048,1701313454.859236,Liverleaf,sitting_on_bus,true,207
2049,1701313473.23916,Liverleaf,seat_location,middle,207
2050,1701313685.724276,Liverleaf,collecting_data,false,207
2051,1701313695.499465,Liverleaf,collecting_data,true,-1
2052,1701381516.1560988,Gold Mops,collecting_data,true,115
2053,1701381519.7286,Gold Mops,sitting_on_bus,true,115
2054,1701381535.9998,Gold Mops,seat_location,middle,115
2055,1701381626.0525022,Gold Mops,collecting_data,true,115
2056,1701381629.408719,Gold Mops,sitting_on_bus,true,115
2057,1701381646.0814571,Gold Mops,seat_location,middle,115
2058,1701381704.569015,Gold Mops,collecting_data,false,115
2059,1701381717.052536,Gold Mops,collecting_data,true,116
2060,1701381720.664001,Gold Mops,sitting_on_bus,true,116
2061,1701381737.724395,Gold Mops,seat_location,middle,116
2062,1701381767.794081,Gold Mops,collecting_data,false,116
2063,1701391421.759028,Liverleaf,collecting_data,true,208
2064,1701391430.963398,Liverleaf,sitting_on_bus,true,208
2065,1701391673.410101,Liverleaf,seat_location,middle,208
2066,1701391689.407611,Liverleaf,collecting_data,false,208
2067,1701409746.898804,Liverleaf,collecting_data,true,209
2068,1701409811.93319,Liverleaf,sitting_on_bus,true,209
2069,1701409851.699603,Liverleaf,seat_location,front,209
2070,1701410286.173615,Liverleaf,collecting_data,false,209
2071,1701444995.72681,Shrimp,collecting_data,true,331
2072,1701445009.510218,Shrimp,sitting_on_bus,true,331
2073,1701445025.217162,Shrimp,seat_location,back,331
2074,1701445125.23659,Shrimp,collecting_data,false,331
2075,1701450533.469863,Shrimp,collecting_data,true,332
2076,1701450611.768883,Shrimp,sitting_on_bus,true,332
2077,1701450629.4888182,Shrimp,seat_location,front,332
2078,1701451004.1157131,Shrimp,collecting_data,false,332
2079,1701485502.5371752,Liverleaf,collecting_data,true,-1
2080,1701704382.344154,Shrimp,collecting_data,true,-1
2081,1701704402.241148,Shrimp,collecting_data,true,333
2082,1701704405.481639,Shrimp,sitting_on_bus,true,333
2083,1701704422.000037,Shrimp,seat_location,front,333
