timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1705430327.161969,Papyrus Plants,36.99719469246261,-122.0553239782401,0.7601076364517158,0.8485024774300501,6.861502000810915,212.84151439927518,20.538467435967135,47.67001741712519,124.06006622314453,9.19608852549685,12,2,0,-1,0.28681395817077493,-2.0301134558291327,1.3161616522710873,-1.0315868854522705,-0.3685738742351532,3.1941003799438477,-0.859739363193512,-0.2828977704048157,0.4252258539199829,0.14105045795440674,0.8504178524017334,0.03810739517211914,0,0,0
1705430327.161969,Papyrus Plants,36.99719469246261,-122.0553239782401,0.7601076364517158,0.8485024774300501,6.861502000810915,212.84151439927518,20.538467435967135,47.67001741712519,124.06006622314453,9.19608852549685,12,1,-94,4.276527003355584,0.28681395817077493,-2.0301134558291327,1.3161616522710873,-1.0315868854522705,-0.3685738742351532,3.1941003799438477,-0.859739363193512,-0.2828977704048157,0.4252258539199829,0.14105045795440674,0.8504178524017334,0.03810739517211914,0,0,0
1705430328.160774,Papyrus Plants,36.99718688407384,-122.05531268743998,0.892384707927695,0.8527447800243548,8.329116748646374,212.87824489548802,26.69440351026291,43.43185787453939,119.15795135498047,11.217452161649055,12,2,0,-1,0.20935425588492038,-2.059321285964433,1.2277192292362964,-1.596572995185852,-0.5418934226036072,2.6190991401672363,-0.8637455701828003,-0.20782829821109772,0.4590764045715332,-0.006218969821929932,0.864642858505249,0.11343356966972351,0,0,0
1705430328.160774,Papyrus Plants,36.99718688407384,-122.05531268743998,0.892384707927695,0.8527447800243548,8.329116748646374,212.87824489548802,26.69440351026291,43.43185787453939,119.15795135498047,11.217452161649055,12,1,0,-1,0.20935425588492038,-2.059321285964433,1.2277192292362964,-1.596572995185852,-0.5418934226036072,2.6190991401672363,-0.8637455701828003,-0.20782829821109772,0.4590764045715332,-0.006218969821929932,0.864642858505249,0.11343356966972351,0,0,0
1705430329.160396,Papyrus Plants,36.99718507065078,-122.05530170219701,0.8923847079276951,0.9555905101049752,6.8912268053575305,212.89366658963263,44.758653226020044,38.85819070022494,123.84945678710938,9.417377916598575,12,2,0,-1,0.13772251109575692,-2.0606410503127073,0.966796310315204,-1.1774258613586426,-0.21866059303283691,1.800341248512268,-0.8740506172180176,-0.13728754222393036,0.4660339057445526,0.041760027408599854,0.7975353002548218,-0.007125765085220337,0,0,0
1705430329.160396,Papyrus Plants,36.99718507065078,-122.05530170219701,0.8923847079276951,0.9555905101049752,6.8912268053575305,212.89366658963263,44.758653226020044,38.85819070022494,123.84945678710938,9.417377916598575,12,1,-85,2.736584177685633,0.13772251109575692,-2.0606410503127073,0.966796310315204,-1.1774258613586426,-0.21866059303283691,1.800341248512268,-0.8740506172180176,-0.13728754222393036,0.4660339057445526,0.041760027408599854,0.7975353002548218,-0.007125765085220337,0,0,0
1705430330.161295,Papyrus Plants,36.99718413348693,-122.05528300644964,1.0602705478668066,1.0226811761714003,6.903613664457291,212.89927446469665,59.417890808955555,37.799910179103215,123.63691711425781,9.557821973477623,12,2,0,-1,-0.019349902419311647,-1.986073715848439,0.6886509188780061,-1.1044975519180298,0.5274643898010254,2.4829413890838623,-0.9148331880569458,0.019348695874214172,0.4033682644367218,0.0574418306350708,0.5922235250473022,0.24209389090538025,0,0,0
1705430330.161295,Papyrus Plants,36.99718413348693,-122.05528300644964,1.0602705478668066,1.0226811761714003,6.903613664457291,212.89927446469665,59.417890808955555,37.799910179103215,123.63691711425781,9.557821973477623,12,1,-90,2.884592250493983,-0.019349902419311647,-1.986073715848439,0.6886509188780061,-1.1044975519180298,0.5274643898010254,2.4829413890838623,-0.9148331880569458,0.019348695874214172,0.4033682644367218,0.0574418306350708,0.5922235250473022,0.24209389090538025,0,0,0
1705430331.159102,Papyrus Plants,36.99717893396771,-122.0552700815176,1.1216078996658154,1.0811925912152538,6.906734486619574,212.91561506781727,63.389458444956965,40.9033290606709,148.62159729003906,9.857088830541763,12,2,-88,3.7803157447477784,0.10253323953354494,-2.1590125114874046,0.3922255330746141,-1.0387213230133057,0.49552085995674133,0.9763281941413879,-0.8275627493858337,-0.10235367715358734,0.5519638061523438,-0.07777196168899536,0.8421149849891663,0.018653929233551025,0,0,0
1705430331.159102,Papyrus Plants,36.99717893396771,-122.0552700815176,1.1216078996658154,1.0811925912152538,6.906734486619574,212.91561506781727,63.389458444956965,40.9033290606709,148.62159729003906,9.857088830541763,12,1,-95,3.4301384890485815,0.10253323953354494,-2.1590125114874046,0.3922255330746141,-1.0387213230133057,0.49552085995674133,0.9763281941413879,-0.8275627493858337,-0.10235367715358734,0.5519638061523438,-0.07777196168899536,0.8421149849891663,0.018653929233551025,0,0,0
1705430332.1632118,Papyrus Plants,36.997173140847025,-122.05526277712588,1.121607899665815,1.113180067792415,6.910125068321645,212.9127519754693,67.61476871188025,42.4757443940391,138.57241821289062,10.112635544302439,12,1,0,-1,0.15880967862610781,-2.0164482299942894,0.6368532281797094,-1.4098782539367676,0.33066970109939575,-0.5253027677536011,-0.890975296497345,-0.15814296901226044,0.4256220757961273,0.32398903369903564,0.8504952192306519,-0.03162473440170288,0,0,0
1705430332.1632118,Papyrus Plants,36.997173140847025,-122.05526277712588,1.121607899665815,1.113180067792415,6.910125068321645,212.9127519754693,67.61476871188025,42.4757443940391,138.57241821289062,10.112635544302439,12,2,-91,3.6662522121561443,0.15880967862610781,-2.0164482299942894,0.6368532281797094,-1.4098782539367676,0.33066970109939575,-0.5253027677536011,-0.890975296497345,-0.15814296901226044,0.4256220757961273,0.32398903369903564,0.8504952192306519,-0.03162473440170288,0,0,0
1705430333.162201,Papyrus Plants,36.997164343612646,-122.05525369710222,1.081793069839462,1.0653194285456054,6.904307842846155,212.92978830449283,72.10742685764195,41.22655526815257,142.0039825439453,10.045864524915446,12,2,0,-1,0.10361756227092045,-1.8119421904665733,0.4844707080115508,-1.8127400875091553,5.1978044509887695,0.2896627187728882,-0.9658567309379578,-0.10343224555253983,0.23753462731838226,0.09163492918014526,0.39788103103637695,-0.0372629314661026,0,0,0
1705430333.162201,Papyrus Plants,36.997164343612646,-122.05525369710222,1.081793069839462,1.0653194285456054,6.904307842846155,212.92978830449283,72.10742685764195,41.22655526815257,142.0039825439453,10.045864524915446,12,1,0,-1,0.10361756227092045,-1.8119421904665733,0.4844707080115508,-1.8127400875091553,5.1978044509887695,0.2896627187728882,-0.9658567309379578,-0.10343224555253983,0.23753462731838226,0.09163492918014526,0.39788103103637695,-0.0372629314661026,0,0,0
