timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1690248138.167131,Zebra,36.981502491088314,-122.05208313664379,0.8234764021603846,4.1221619718958715,3.0791649883371615,119.88974709250033,233.89198303222656,180,239.70286560058594,4.933890960224744,11,2,-83,1.2326774658263466,0.5913366783207967,0.8674392464956975,3.084433972078775,0.3749016523361206,-0.9571859836578369,-1.0605891942977905,0.6331701278686523,-0.5574712157249451,-0.5369557738304138,-0.05449587106704712,0.15926259756088257,0.07231038808822632,0,0,0
1690248139.164053,Zebra,36.98148822947897,-122.05208394264076,1.0029411507476633,4.669448756192507,3.068769987721384,120.00350908841938,233.89198303222656,180,293.3236083984375,4.940363123824942,11,1,-70,0.2540625487191535,0.5167783398125831,1.0262562332166034,2.137667324361664,0.6762555241584778,-0.024232136085629463,0.5552409291267395,0.7436680197715759,-0.4940817356109619,-0.4503786563873291,0.1014552116394043,-0.1821419894695282,0.020981162786483765,0,0,0
1690248139.164053,Zebra,36.98148822947897,-122.05208394264076,1.0029411507476633,4.669448756192507,3.068769987721384,120.00350908841938,233.89198303222656,180,293.3236083984375,4.940363123824942,11,2,-87,1.4260177526053235,0.5167783398125831,1.0262562332166034,2.137667324361664,0.6762555241584778,-0.024232136085629463,0.5552409291267395,0.7436680197715759,-0.4940817356109619,-0.4503786563873291,0.1014552116394043,-0.1821419894695282,0.020981162786483765,0,0,0
1690248140.1667938,Zebra,36.98148790466424,-122.05208449784227,0.45713015212310143,4.335428108729696,3.070998368673516,119.94542658701539,233.89198303222656,180,287.79052734375,4.938978239716535,11,1,-77,0.3721277590768268,0.3525728759713712,0.9450927393444312,2.3845134832448647,-1.4232230186462402,-0.6790366172790527,0.4036175012588501,0.7606920599937439,-0.34531354904174805,-0.5496417284011841,0.37610286474227905,-0.7733235359191895,-0.30138665437698364,0,0,0
1690248140.1667938,Zebra,36.98148790466424,-122.05208449784227,0.45713015212310143,4.335428108729696,3.070998368673516,119.94542658701539,233.89198303222656,180,287.79052734375,4.938978239716535,11,2,-85,1.4921469490342856,0.3525728759713712,0.9450927393444312,2.3845134832448647,-1.4232230186462402,-0.6790366172790527,0.4036175012588501,0.7606920599937439,-0.34531354904174805,-0.5496417284011841,0.37610286474227905,-0.7733235359191895,-0.30138665437698364,0,0,0
1690248141.161644,Zebra,36.98148535613375,-122.05208885288027,0.49789988161838744,4.125766768083576,3.0743137424743727,119.76738178543746,233.89198303222656,180,211.59400939941406,4.936915235814978,11,1,-82,0.5636276210542853,-0.030153742993234152,0.9282163454621397,-2.4013944867642656,-0.29949861764907837,0.9762150645256042,0.4806421995162964,0.8001883625984192,0.030149172991514206,-0.5989903807640076,0.00665050745010376,-0.22370697557926178,0.08841603994369507,0,0,0
1690248141.161644,Zebra,36.98148535613375,-122.05208885288027,0.49789988161838744,4.125766768083576,3.0743137424743727,119.76738178543746,233.89198303222656,180,211.59400939941406,4.936915235814978,11,2,-86,1.592897580014232,-0.030153742993234152,0.9282163454621397,-2.4013944867642656,-0.29949861764907837,0.9762150645256042,0.4806421995162964,0.8001883625984192,0.030149172991514206,-0.5989903807640076,0.00665050745010376,-0.22370697557926178,0.08841603994369507,0,0,0
1690248142.1661959,Zebra,36.98147834066557,-122.0521008413324,1.09437477921868,4.26302950411195,3.0853382308414212,119.27178502921015,233.89198303222656,180,199.40078735351562,4.930032964808366,11,2,0,-1,-0.17462130189866223,0.9725632750360739,-2.1238052894244284,0.4411780536174774,0.5578998327255249,-0.5379822254180908,0.8137654662132263,0.17373521625995636,-0.5546185970306396,0.2425851821899414,-0.12748587131500244,-0.0994037389755249,0,0,0
1690248142.1661959,Zebra,36.98147834066557,-122.0521008413324,1.09437477921868,4.26302950411195,3.0853382308414212,119.27178502921015,233.89198303222656,180,199.40078735351562,4.930032964808366,11,1,-85,0.8022529109463308,-0.17462130189866223,0.9725632750360739,-2.1238052894244284,0.4411780536174774,0.5578998327255249,-0.5379822254180908,0.8137654662132263,0.17373521625995636,-0.5546185970306396,0.2425851821899414,-0.12748587131500244,-0.0994037389755249,0,0,0
1690248143.165467,Zebra,36.98146654961001,-122.05212099046943,1.762021114725615,4.617379722299475,3.1244535047266946,119.10487135779113,233.89198303222656,132.6970801924073,182.02053833007812,4.905336617357662,11,1,0,-1,-0.25369473726185787,0.9743501744638289,-1.7445262622198239,0.06893935054540634,-0.594633936882019,-0.4226250648498535,0.8008554577827454,0.2509821355342865,-0.5437265634536743,0.19482624530792236,0.03809559345245361,-0.17276519536972046,0,0,0
